"country_name","genres","n"
"Argentina","Action",133
"Argentina","Adult",2
"Argentina","Adventure",103
"Argentina","Animation",57
"Argentina","Biography",11
"Argentina","Comedy",184
"Argentina","Crime",135
"Argentina","Documentary",15
"Argentina","Drama",409
"Argentina","Family",14
"Argentina","Fantasy",37
"Argentina","History",6
"Argentina","Horror",34
"Argentina","Music",34
"Argentina","Mystery",51
"Argentina","Romance",142
"Argentina","Sci-Fi",12
"Argentina","Sport",6
"Argentina","Thriller",82
"Argentina","War",4
"Argentina","Western",3
"Australia","Action",189
"Australia","Adult",2
"Australia","Adventure",137
"Australia","Animation",56
"Australia","Biography",13
"Australia","Comedy",191
"Australia","Crime",145
"Australia","Documentary",25
"Australia","Drama",290
"Australia","Family",43
"Australia","Fantasy",54
"Australia","Game-Show",7
"Australia","History",7
"Australia","Horror",28
"Australia","Music",2
"Australia","Mystery",48
"Australia","News",1
"Australia","Reality-TV",28
"Australia","Romance",79
"Australia","Sci-Fi",55
"Australia","Sport",11
"Australia","Talk-Show",1
"Australia","Thriller",60
"Australia","War",8
"Australia","Western",6
"Austria","Action",197
"Austria","Adult",4
"Austria","Adventure",140
"Austria","Animation",37
"Austria","Biography",16
"Austria","Comedy",190
"Austria","Crime",167
"Austria","Documentary",26
"Austria","Drama",314
"Austria","Family",45
"Austria","Fantasy",65
"Austria","Game-Show",6
"Austria","History",6
"Austria","Horror",36
"Austria","Music",3
"Austria","Mystery",57
"Austria","Reality-TV",12
"Austria","Romance",84
"Austria","Sci-Fi",27
"Austria","Sport",12
"Austria","Thriller",79
"Austria","War",3
"Austria","Western",1
"Bahamas","Action",184
"Bahamas","Adult",3
"Bahamas","Adventure",101
"Bahamas","Animation",77
"Bahamas","Biography",12
"Bahamas","Comedy",189
"Bahamas","Crime",142
"Bahamas","Documentary",14
"Bahamas","Drama",300
"Bahamas","Family",46
"Bahamas","Fantasy",43
"Bahamas","Game-Show",5
"Bahamas","History",3
"Bahamas","Horror",33
"Bahamas","Music",1
"Bahamas","Mystery",36
"Bahamas","Reality-TV",9
"Bahamas","Romance",73
"Bahamas","Sci-Fi",23
"Bahamas","Sport",7
"Bahamas","Thriller",88
"Bahamas","War",2
"Bahrain","Action",206
"Bahrain","Adult",3
"Bahrain","Adventure",112
"Bahrain","Animation",36
"Bahrain","Biography",18
"Bahrain","Comedy",169
"Bahrain","Crime",136
"Bahrain","Documentary",14
"Bahrain","Drama",329
"Bahrain","Family",20
"Bahrain","Fantasy",48
"Bahrain","Game-Show",9
"Bahrain","History",4
"Bahrain","Horror",35
"Bahrain","Music",1
"Bahrain","Mystery",46
"Bahrain","Reality-TV",14
"Bahrain","Romance",91
"Bahrain","Sci-Fi",20
"Bahrain","Sport",6
"Bahrain","Talk-Show",1
"Bahrain","Thriller",79
"Bahrain","War",2
"Bahrain","Western",1
"Bangladesh","Action",223
"Bangladesh","Adult",2
"Bangladesh","Adventure",92
"Bangladesh","Animation",31
"Bangladesh","Biography",7
"Bangladesh","Comedy",194
"Bangladesh","Crime",165
"Bangladesh","Documentary",9
"Bangladesh","Drama",368
"Bangladesh","Family",13
"Bangladesh","Fantasy",31
"Bangladesh","Game-Show",2
"Bangladesh","History",2
"Bangladesh","Horror",30
"Bangladesh","Musical",5
"Bangladesh","Mystery",85
"Bangladesh","Reality-TV",2
"Bangladesh","Romance",100
"Bangladesh","Sci-Fi",42
"Bangladesh","Sport",1
"Bangladesh","Thriller",72
"Bangladesh","War",2
"Belgium","Action",202
"Belgium","Adult",2
"Belgium","Adventure",136
"Belgium","Animation",56
"Belgium","Biography",15
"Belgium","Comedy",197
"Belgium","Crime",139
"Belgium","Documentary",17
"Belgium","Drama",314
"Belgium","Family",23
"Belgium","Fantasy",64
"Belgium","Game-Show",5
"Belgium","History",3
"Belgium","Horror",32
"Belgium","Music",9
"Belgium","Mystery",46
"Belgium","Reality-TV",10
"Belgium","Romance",84
"Belgium","Sci-Fi",29
"Belgium","Sport",9
"Belgium","Talk-Show",1
"Belgium","Thriller",63
"Belgium","War",4
"Belgium","Western",2
"Bolivia","Action",157
"Bolivia","Adult",3
"Bolivia","Adventure",141
"Bolivia","Animation",99
"Bolivia","Biography",3
"Bolivia","Comedy",224
"Bolivia","Crime",88
"Bolivia","Documentary",10
"Bolivia","Drama",315
"Bolivia","Family",14
"Bolivia","Fantasy",39
"Bolivia","History",1
"Bolivia","Horror",24
"Bolivia","Music",18
"Bolivia","Mystery",39
"Bolivia","Reality-TV",3
"Bolivia","Romance",151
"Bolivia","Sci-Fi",22
"Bolivia","Sport",3
"Bolivia","Thriller",50
"Bolivia","War",3
"Bolivia","Western",1
"Brazil","Action",152
"Brazil","Adult",4
"Brazil","Adventure",156
"Brazil","Animation",73
"Brazil","Biography",9
"Brazil","Comedy",178
"Brazil","Crime",117
"Brazil","Documentary",16
"Brazil","Drama",306
"Brazil","Family",101
"Brazil","Fantasy",39
"Brazil","Game-Show",4
"Brazil","History",2
"Brazil","Horror",27
"Brazil","Music",40
"Brazil","Musical",51
"Brazil","Mystery",37
"Brazil","Reality-TV",11
"Brazil","Romance",123
"Brazil","Sci-Fi",20
"Brazil","Sport",3
"Brazil","Thriller",59
"Brazil","War",3
"Brazil","Western",2
"Bulgaria","Action",218
"Bulgaria","Adult",3
"Bulgaria","Adventure",129
"Bulgaria","Animation",49
"Bulgaria","Biography",14
"Bulgaria","Comedy",192
"Bulgaria","Crime",128
"Bulgaria","Documentary",26
"Bulgaria","Drama",316
"Bulgaria","Family",25
"Bulgaria","Fantasy",54
"Bulgaria","Game-Show",10
"Bulgaria","History",4
"Bulgaria","Horror",31
"Bulgaria","Music",2
"Bulgaria","Musical",2
"Bulgaria","Mystery",41
"Bulgaria","Reality-TV",15
"Bulgaria","Romance",108
"Bulgaria","Sci-Fi",39
"Bulgaria","Sport",9
"Bulgaria","Thriller",63
"Bulgaria","War",3
"Bulgaria","Western",3
"Canada","Action",177
"Canada","Adult",3
"Canada","Adventure",105
"Canada","Animation",56
"Canada","Biography",22
"Canada","Comedy",191
"Canada","Crime",159
"Canada","Documentary",24
"Canada","Drama",285
"Canada","Family",22
"Canada","Fantasy",39
"Canada","Game-Show",11
"Canada","History",5
"Canada","Horror",34
"Canada","Musical",2
"Canada","Mystery",49
"Canada","Reality-TV",30
"Canada","Romance",86
"Canada","Sci-Fi",37
"Canada","Sport",5
"Canada","Thriller",67
"Canada","War",5
"Canada","Western",4
"Chile","Action",127
"Chile","Adult",2
"Chile","Adventure",122
"Chile","Animation",75
"Chile","Biography",6
"Chile","Comedy",209
"Chile","Crime",104
"Chile","Documentary",11
"Chile","Drama",374
"Chile","Family",19
"Chile","Fantasy",36
"Chile","History",4
"Chile","Horror",29
"Chile","Music",34
"Chile","Mystery",38
"Chile","Reality-TV",2
"Chile","Romance",161
"Chile","Sci-Fi",17
"Chile","Sport",4
"Chile","Thriller",62
"Chile","War",5
"Chile","Western",2
"Colombia","Action",140
"Colombia","Adult",2
"Colombia","Adventure",109
"Colombia","Animation",62
"Colombia","Biography",8
"Colombia","Comedy",201
"Colombia","Crime",112
"Colombia","Documentary",29
"Colombia","Drama",313
"Colombia","Family",17
"Colombia","Fantasy",39
"Colombia","History",2
"Colombia","Horror",29
"Colombia","Music",15
"Colombia","Musical",4
"Colombia","Mystery",38
"Colombia","Reality-TV",3
"Colombia","Romance",136
"Colombia","Sci-Fi",16
"Colombia","Sport",3
"Colombia","Thriller",74
"Colombia","War",3
"Colombia","Western",1
"Costa Rica","Action",121
"Costa Rica","Adult",2
"Costa Rica","Adventure",99
"Costa Rica","Animation",62
"Costa Rica","Biography",8
"Costa Rica","Comedy",217
"Costa Rica","Crime",103
"Costa Rica","Documentary",14
"Costa Rica","Drama",366
"Costa Rica","Family",22
"Costa Rica","Fantasy",35
"Costa Rica","Game-Show",1
"Costa Rica","History",2
"Costa Rica","Horror",30
"Costa Rica","Music",31
"Costa Rica","Mystery",35
"Costa Rica","Reality-TV",4
"Costa Rica","Romance",173
"Costa Rica","Sci-Fi",16
"Costa Rica","Sport",6
"Costa Rica","Thriller",71
"Costa Rica","War",3
"Costa Rica","Western",1
"Croatia","Action",175
"Croatia","Adult",3
"Croatia","Adventure",116
"Croatia","Animation",54
"Croatia","Biography",11
"Croatia","Comedy",205
"Croatia","Crime",138
"Croatia","Documentary",23
"Croatia","Drama",307
"Croatia","Family",27
"Croatia","Fantasy",38
"Croatia","Game-Show",10
"Croatia","History",6
"Croatia","Horror",28
"Croatia","Music",3
"Croatia","Mystery",41
"Croatia","Reality-TV",15
"Croatia","Romance",103
"Croatia","Sci-Fi",15
"Croatia","Sport",11
"Croatia","Thriller",66
"Croatia","War",4
"Croatia","Western",3
"Cyprus","Action",204
"Cyprus","Adult",2
"Cyprus","Adventure",135
"Cyprus","Animation",49
"Cyprus","Biography",10
"Cyprus","Comedy",196
"Cyprus","Crime",134
"Cyprus","Documentary",14
"Cyprus","Drama",344
"Cyprus","Family",30
"Cyprus","Fantasy",41
"Cyprus","Game-Show",8
"Cyprus","History",4
"Cyprus","Horror",24
"Cyprus","Music",2
"Cyprus","Musical",2
"Cyprus","Mystery",47
"Cyprus","Reality-TV",12
"Cyprus","Romance",92
"Cyprus","Sci-Fi",48
"Cyprus","Sport",6
"Cyprus","Thriller",61
"Cyprus","War",5
"Cyprus","Western",2
"Czech Republic","Action",204
"Czech Republic","Adult",2
"Czech Republic","Adventure",150
"Czech Republic","Animation",84
"Czech Republic","Biography",14
"Czech Republic","Comedy",191
"Czech Republic","Crime",139
"Czech Republic","Documentary",22
"Czech Republic","Drama",305
"Czech Republic","Family",26
"Czech Republic","Fantasy",59
"Czech Republic","Game-Show",12
"Czech Republic","History",5
"Czech Republic","Horror",34
"Czech Republic","Music",2
"Czech Republic","Mystery",54
"Czech Republic","Reality-TV",17
"Czech Republic","Romance",76
"Czech Republic","Sci-Fi",17
"Czech Republic","Sport",10
"Czech Republic","Thriller",57
"Czech Republic","War",3
"Czech Republic","Western",1
"Denmark","Action",185
"Denmark","Adult",2
"Denmark","Adventure",123
"Denmark","Animation",58
"Denmark","Biography",19
"Denmark","Comedy",186
"Denmark","Crime",152
"Denmark","Documentary",22
"Denmark","Drama",326
"Denmark","Family",24
"Denmark","Fantasy",53
"Denmark","Game-Show",11
"Denmark","History",5
"Denmark","Horror",26
"Denmark","Music",2
"Denmark","Mystery",42
"Denmark","Reality-TV",27
"Denmark","Romance",88
"Denmark","Sci-Fi",25
"Denmark","Sport",9
"Denmark","Thriller",60
"Denmark","War",11
"Denmark","Western",4
"Dominican Republic","Action",174
"Dominican Republic","Adult",2
"Dominican Republic","Adventure",109
"Dominican Republic","Animation",51
"Dominican Republic","Biography",6
"Dominican Republic","Comedy",167
"Dominican Republic","Crime",118
"Dominican Republic","Documentary",11
"Dominican Republic","Drama",329
"Dominican Republic","Family",18
"Dominican Republic","Fantasy",47
"Dominican Republic","Game-Show",2
"Dominican Republic","History",1
"Dominican Republic","Horror",27
"Dominican Republic","Music",31
"Dominican Republic","Mystery",34
"Dominican Republic","Reality-TV",3
"Dominican Republic","Romance",125
"Dominican Republic","Sci-Fi",22
"Dominican Republic","Sport",3
"Dominican Republic","Thriller",72
"Dominican Republic","War",3
"Ecuador","Action",143
"Ecuador","Adult",2
"Ecuador","Adventure",122
"Ecuador","Animation",71
"Ecuador","Biography",3
"Ecuador","Comedy",211
"Ecuador","Crime",89
"Ecuador","Documentary",11
"Ecuador","Drama",315
"Ecuador","Family",16
"Ecuador","Fantasy",38
"Ecuador","History",1
"Ecuador","Horror",25
"Ecuador","Music",30
"Ecuador","Musical",1
"Ecuador","Mystery",33
"Ecuador","Reality-TV",3
"Ecuador","Romance",145
"Ecuador","Sci-Fi",20
"Ecuador","Sport",4
"Ecuador","Thriller",62
"Ecuador","War",3
"Egypt","Action",194
"Egypt","Adult",3
"Egypt","Adventure",110
"Egypt","Animation",36
"Egypt","Biography",15
"Egypt","Comedy",182
"Egypt","Crime",122
"Egypt","Documentary",13
"Egypt","Drama",354
"Egypt","Family",18
"Egypt","Fantasy",45
"Egypt","Game-Show",4
"Egypt","History",7
"Egypt","Horror",33
"Egypt","Music",1
"Egypt","Mystery",40
"Egypt","Reality-TV",6
"Egypt","Romance",89
"Egypt","Sci-Fi",28
"Egypt","Sport",2
"Egypt","Thriller",73
"Egypt","War",3
"El Salvador","Action",134
"El Salvador","Adult",2
"El Salvador","Adventure",107
"El Salvador","Animation",65
"El Salvador","Biography",3
"El Salvador","Comedy",199
"El Salvador","Crime",105
"El Salvador","Documentary",12
"El Salvador","Drama",330
"El Salvador","Family",17
"El Salvador","Fantasy",38
"El Salvador","History",1
"El Salvador","Horror",23
"El Salvador","Music",29
"El Salvador","Mystery",33
"El Salvador","Reality-TV",2
"El Salvador","Romance",146
"El Salvador","Sci-Fi",19
"El Salvador","Sport",5
"El Salvador","Thriller",62
"El Salvador","War",3
"Estonia","Action",192
"Estonia","Adult",3
"Estonia","Adventure",129
"Estonia","Animation",52
"Estonia","Biography",16
"Estonia","Comedy",216
"Estonia","Crime",125
"Estonia","Documentary",19
"Estonia","Drama",276
"Estonia","Family",28
"Estonia","Fantasy",55
"Estonia","Game-Show",11
"Estonia","History",2
"Estonia","Horror",30
"Estonia","Music",4
"Estonia","Musical",2
"Estonia","Mystery",55
"Estonia","Reality-TV",19
"Estonia","Romance",81
"Estonia","Sci-Fi",63
"Estonia","Sport",8
"Estonia","Thriller",53
"Estonia","War",3
"Estonia","Western",2
"Finland","Action",196
"Finland","Adult",3
"Finland","Adventure",119
"Finland","Animation",59
"Finland","Biography",17
"Finland","Comedy",188
"Finland","Crime",154
"Finland","Documentary",25
"Finland","Drama",336
"Finland","Family",25
"Finland","Fantasy",47
"Finland","Game-Show",7
"Finland","History",2
"Finland","Horror",29
"Finland","Music",5
"Finland","Musical",2
"Finland","Mystery",45
"Finland","Reality-TV",15
"Finland","Romance",84
"Finland","Sci-Fi",31
"Finland","Sport",9
"Finland","Thriller",61
"Finland","War",10
"Finland","Western",2
"France","Action",203
"France","Adult",4
"France","Adventure",130
"France","Animation",52
"France","Biography",10
"France","Comedy",167
"France","Crime",164
"France","Documentary",18
"France","Drama",341
"France","Family",18
"France","Fantasy",68
"France","Game-Show",3
"France","History",4
"France","Horror",43
"France","Music",23
"France","Mystery",43
"France","Reality-TV",5
"France","Romance",76
"France","Sci-Fi",47
"France","Sport",6
"France","Thriller",81
"France","War",4
"France","Western",2
"Germany","Action",204
"Germany","Adult",3
"Germany","Adventure",166
"Germany","Animation",51
"Germany","Biography",15
"Germany","Comedy",187
"Germany","Crime",163
"Germany","Documentary",24
"Germany","Drama",311
"Germany","Family",56
"Germany","Fantasy",74
"Germany","Game-Show",5
"Germany","History",4
"Germany","Horror",39
"Germany","Music",3
"Germany","Mystery",51
"Germany","Reality-TV",8
"Germany","Romance",74
"Germany","Sci-Fi",27
"Germany","Sport",10
"Germany","Talk-Show",1
"Germany","Thriller",81
"Germany","War",3
"Germany","Western",1
"Greece","Action",186
"Greece","Adult",2
"Greece","Adventure",126
"Greece","Animation",54
"Greece","Biography",11
"Greece","Comedy",177
"Greece","Crime",148
"Greece","Documentary",16
"Greece","Drama",337
"Greece","Family",25
"Greece","Fantasy",56
"Greece","Game-Show",6
"Greece","History",7
"Greece","Horror",29
"Greece","Music",2
"Greece","Musical",1
"Greece","Mystery",51
"Greece","Reality-TV",7
"Greece","Romance",91
"Greece","Sci-Fi",46
"Greece","Sport",6
"Greece","Talk-Show",1
"Greece","Thriller",57
"Greece","War",6
"Greece","Western",5
"Guadeloupe","Action",218
"Guadeloupe","Adult",2
"Guadeloupe","Adventure",121
"Guadeloupe","Animation",48
"Guadeloupe","Biography",7
"Guadeloupe","Comedy",164
"Guadeloupe","Crime",165
"Guadeloupe","Documentary",10
"Guadeloupe","Drama",323
"Guadeloupe","Family",19
"Guadeloupe","Fantasy",59
"Guadeloupe","Game-Show",5
"Guadeloupe","History",3
"Guadeloupe","Horror",36
"Guadeloupe","Music",33
"Guadeloupe","Musical",1
"Guadeloupe","Mystery",36
"Guadeloupe","Reality-TV",7
"Guadeloupe","Romance",77
"Guadeloupe","Sci-Fi",42
"Guadeloupe","Sport",3
"Guadeloupe","Thriller",70
"Guadeloupe","War",1
"Guadeloupe","Western",1
"Guatemala","Action",116
"Guatemala","Adult",2
"Guatemala","Adventure",107
"Guatemala","Animation",66
"Guatemala","Biography",6
"Guatemala","Comedy",215
"Guatemala","Crime",97
"Guatemala","Documentary",11
"Guatemala","Drama",342
"Guatemala","Family",21
"Guatemala","Fantasy",36
"Guatemala","History",2
"Guatemala","Horror",25
"Guatemala","Music",30
"Guatemala","Mystery",36
"Guatemala","Reality-TV",2
"Guatemala","Romance",158
"Guatemala","Sci-Fi",17
"Guatemala","Sport",4
"Guatemala","Thriller",59
"Guatemala","War",3
"Guatemala","Western",1
"Honduras","Action",130
"Honduras","Adult",2
"Honduras","Adventure",94
"Honduras","Animation",48
"Honduras","Biography",3
"Honduras","Comedy",204
"Honduras","Crime",108
"Honduras","Documentary",12
"Honduras","Drama",353
"Honduras","Family",19
"Honduras","Fantasy",37
"Honduras","History",1
"Honduras","Horror",26
"Honduras","Music",30
"Honduras","Musical",1
"Honduras","Mystery",37
"Honduras","Reality-TV",3
"Honduras","Romance",163
"Honduras","Sci-Fi",17
"Honduras","Sport",4
"Honduras","Thriller",65
"Honduras","War",3
"Honduras","Western",1
"Hong Kong","Action",239
"Hong Kong","Adult",2
"Hong Kong","Adventure",116
"Hong Kong","Animation",32
"Hong Kong","Biography",17
"Hong Kong","Comedy",156
"Hong Kong","Crime",117
"Hong Kong","Documentary",20
"Hong Kong","Drama",333
"Hong Kong","Family",8
"Hong Kong","Fantasy",63
"Hong Kong","Game-Show",5
"Hong Kong","History",5
"Hong Kong","Horror",41
"Hong Kong","Music",3
"Hong Kong","Mystery",71
"Hong Kong","Reality-TV",8
"Hong Kong","Romance",123
"Hong Kong","Sci-Fi",59
"Hong Kong","Sport",10
"Hong Kong","Talk-Show",1
"Hong Kong","Thriller",79
"Hong Kong","War",5
"Hungary","Action",199
"Hungary","Adult",3
"Hungary","Adventure",127
"Hungary","Animation",67
"Hungary","Biography",11
"Hungary","Comedy",195
"Hungary","Crime",159
"Hungary","Documentary",19
