"id","n","label","parent"
"total",120995,NA,NA
"total  -  Action",17624,"Action","total"
"total  -  Adventure",10927,"Adventure","total"
"total  -  Animation",4051,"Animation","total"
"total  -  Biography",31,"Biography","total"
"total  -  Comedy",17632,"Comedy","total"
"total  -  Crime",12931,"Crime","total"
"total  -  Drama",31197,"Drama","total"
"total  -  Family",408,"Family","total"
"total  -  Fantasy",4037,"Fantasy","total"
"total  -  Horror",436,"Horror","total"
"total  -  Music",53,"Music","total"
"total  -  Musical",51,"Musical","total"
"total  -  Mystery",4045,"Mystery","total"
"total  -  Romance",9774,"Romance","total"
"total  -  Sci Fi",1244,"Sci Fi","total"
"total  -  Thriller",6554,"Thriller","total"
"total  -  Action  -  Argentina",133,"Argentina","total  -  Action"
"total  -  Adventure  -  Argentina",103,"Argentina","total  -  Adventure"
"total  -  Animation  -  Argentina",57,"Argentina","total  -  Animation"
"total  -  Comedy  -  Argentina",184,"Argentina","total  -  Comedy"
"total  -  Crime  -  Argentina",135,"Argentina","total  -  Crime"
"total  -  Drama  -  Argentina",409,"Argentina","total  -  Drama"
"total  -  Fantasy  -  Argentina",37,"Argentina","total  -  Fantasy"
"total  -  Mystery  -  Argentina",51,"Argentina","total  -  Mystery"
"total  -  Romance  -  Argentina",142,"Argentina","total  -  Romance"
"total  -  Thriller  -  Argentina",82,"Argentina","total  -  Thriller"
"total  -  Action  -  Australia",189,"Australia","total  -  Action"
"total  -  Adventure  -  Australia",137,"Australia","total  -  Adventure"
"total  -  Animation  -  Australia",56,"Australia","total  -  Animation"
"total  -  Comedy  -  Australia",191,"Australia","total  -  Comedy"
"total  -  Crime  -  Australia",145,"Australia","total  -  Crime"
"total  -  Drama  -  Australia",290,"Australia","total  -  Drama"
"total  -  Fantasy  -  Australia",54,"Australia","total  -  Fantasy"
"total  -  Romance  -  Australia",79,"Australia","total  -  Romance"
"total  -  Sci Fi  -  Australia",55,"Australia","total  -  Sci Fi"
"total  -  Thriller  -  Australia",60,"Australia","total  -  Thriller"
"total  -  Action  -  Austria",197,"Austria","total  -  Action"
"total  -  Adventure  -  Austria",140,"Austria","total  -  Adventure"
"total  -  Comedy  -  Austria",190,"Austria","total  -  Comedy"
"total  -  Crime  -  Austria",167,"Austria","total  -  Crime"
"total  -  Drama  -  Austria",314,"Austria","total  -  Drama"
"total  -  Family  -  Austria",45,"Austria","total  -  Family"
"total  -  Fantasy  -  Austria",65,"Austria","total  -  Fantasy"
"total  -  Mystery  -  Austria",57,"Austria","total  -  Mystery"
"total  -  Romance  -  Austria",84,"Austria","total  -  Romance"
"total  -  Thriller  -  Austria",79,"Austria","total  -  Thriller"
"total  -  Action  -  Bahamas",184,"Bahamas","total  -  Action"
"total  -  Adventure  -  Bahamas",101,"Bahamas","total  -  Adventure"
"total  -  Animation  -  Bahamas",77,"Bahamas","total  -  Animation"
"total  -  Comedy  -  Bahamas",189,"Bahamas","total  -  Comedy"
"total  -  Crime  -  Bahamas",142,"Bahamas","total  -  Crime"
"total  -  Drama  -  Bahamas",300,"Bahamas","total  -  Drama"
"total  -  Family  -  Bahamas",46,"Bahamas","total  -  Family"
"total  -  Fantasy  -  Bahamas",43,"Bahamas","total  -  Fantasy"
"total  -  Romance  -  Bahamas",73,"Bahamas","total  -  Romance"
"total  -  Thriller  -  Bahamas",88,"Bahamas","total  -  Thriller"
"total  -  Action  -  Bahrain",206,"Bahrain","total  -  Action"
"total  -  Adventure  -  Bahrain",112,"Bahrain","total  -  Adventure"
"total  -  Animation  -  Bahrain",36,"Bahrain","total  -  Animation"
"total  -  Comedy  -  Bahrain",169,"Bahrain","total  -  Comedy"
"total  -  Crime  -  Bahrain",136,"Bahrain","total  -  Crime"
"total  -  Drama  -  Bahrain",329,"Bahrain","total  -  Drama"
"total  -  Fantasy  -  Bahrain",48,"Bahrain","total  -  Fantasy"
"total  -  Mystery  -  Bahrain",46,"Bahrain","total  -  Mystery"
"total  -  Romance  -  Bahrain",91,"Bahrain","total  -  Romance"
"total  -  Thriller  -  Bahrain",79,"Bahrain","total  -  Thriller"
"total  -  Action  -  Bangladesh",223,"Bangladesh","total  -  Action"
"total  -  Adventure  -  Bangladesh",92,"Bangladesh","total  -  Adventure"
"total  -  Animation  -  Bangladesh",31,"Bangladesh","total  -  Animation"
"total  -  Comedy  -  Bangladesh",194,"Bangladesh","total  -  Comedy"
"total  -  Crime  -  Bangladesh",165,"Bangladesh","total  -  Crime"
"total  -  Drama  -  Bangladesh",368,"Bangladesh","total  -  Drama"
"total  -  Fantasy  -  Bangladesh",31,"Bangladesh","total  -  Fantasy"
"total  -  Mystery  -  Bangladesh",85,"Bangladesh","total  -  Mystery"
"total  -  Romance  -  Bangladesh",100,"Bangladesh","total  -  Romance"
"total  -  Sci Fi  -  Bangladesh",42,"Bangladesh","total  -  Sci Fi"
"total  -  Thriller  -  Bangladesh",72,"Bangladesh","total  -  Thriller"
"total  -  Action  -  Belgium",202,"Belgium","total  -  Action"
"total  -  Adventure  -  Belgium",136,"Belgium","total  -  Adventure"
"total  -  Animation  -  Belgium",56,"Belgium","total  -  Animation"
"total  -  Comedy  -  Belgium",197,"Belgium","total  -  Comedy"
"total  -  Crime  -  Belgium",139,"Belgium","total  -  Crime"
"total  -  Drama  -  Belgium",314,"Belgium","total  -  Drama"
"total  -  Fantasy  -  Belgium",64,"Belgium","total  -  Fantasy"
"total  -  Mystery  -  Belgium",46,"Belgium","total  -  Mystery"
"total  -  Romance  -  Belgium",84,"Belgium","total  -  Romance"
"total  -  Thriller  -  Belgium",63,"Belgium","total  -  Thriller"
"total  -  Action  -  Bolivia",157,"Bolivia","total  -  Action"
"total  -  Adventure  -  Bolivia",141,"Bolivia","total  -  Adventure"
"total  -  Animation  -  Bolivia",99,"Bolivia","total  -  Animation"
"total  -  Comedy  -  Bolivia",224,"Bolivia","total  -  Comedy"
"total  -  Crime  -  Bolivia",88,"Bolivia","total  -  Crime"
"total  -  Drama  -  Bolivia",315,"Bolivia","total  -  Drama"
"total  -  Fantasy  -  Bolivia",39,"Bolivia","total  -  Fantasy"
"total  -  Mystery  -  Bolivia",39,"Bolivia","total  -  Mystery"
"total  -  Romance  -  Bolivia",151,"Bolivia","total  -  Romance"
"total  -  Thriller  -  Bolivia",50,"Bolivia","total  -  Thriller"
"total  -  Action  -  Brazil",152,"Brazil","total  -  Action"
"total  -  Adventure  -  Brazil",156,"Brazil","total  -  Adventure"
"total  -  Animation  -  Brazil",73,"Brazil","total  -  Animation"
"total  -  Comedy  -  Brazil",178,"Brazil","total  -  Comedy"
"total  -  Crime  -  Brazil",117,"Brazil","total  -  Crime"
"total  -  Drama  -  Brazil",306,"Brazil","total  -  Drama"
"total  -  Family  -  Brazil",101,"Brazil","total  -  Family"
"total  -  Musical  -  Brazil",51,"Brazil","total  -  Musical"
"total  -  Romance  -  Brazil",123,"Brazil","total  -  Romance"
"total  -  Thriller  -  Brazil",59,"Brazil","total  -  Thriller"
"total  -  Action  -  Bulgaria",218,"Bulgaria","total  -  Action"
"total  -  Adventure  -  Bulgaria",129,"Bulgaria","total  -  Adventure"
"total  -  Animation  -  Bulgaria",49,"Bulgaria","total  -  Animation"
"total  -  Comedy  -  Bulgaria",192,"Bulgaria","total  -  Comedy"
"total  -  Crime  -  Bulgaria",128,"Bulgaria","total  -  Crime"
"total  -  Drama  -  Bulgaria",316,"Bulgaria","total  -  Drama"
"total  -  Fantasy  -  Bulgaria",54,"Bulgaria","total  -  Fantasy"
"total  -  Mystery  -  Bulgaria",41,"Bulgaria","total  -  Mystery"
"total  -  Romance  -  Bulgaria",108,"Bulgaria","total  -  Romance"
"total  -  Thriller  -  Bulgaria",63,"Bulgaria","total  -  Thriller"
"total  -  Action  -  Canada",177,"Canada","total  -  Action"
"total  -  Adventure  -  Canada",105,"Canada","total  -  Adventure"
"total  -  Animation  -  Canada",56,"Canada","total  -  Animation"
"total  -  Comedy  -  Canada",191,"Canada","total  -  Comedy"
"total  -  Crime  -  Canada",159,"Canada","total  -  Crime"
"total  -  Drama  -  Canada",285,"Canada","total  -  Drama"
"total  -  Fantasy  -  Canada",39,"Canada","total  -  Fantasy"
"total  -  Mystery  -  Canada",49,"Canada","total  -  Mystery"
"total  -  Romance  -  Canada",86,"Canada","total  -  Romance"
"total  -  Thriller  -  Canada",67,"Canada","total  -  Thriller"
"total  -  Action  -  Chile",127,"Chile","total  -  Action"
"total  -  Adventure  -  Chile",122,"Chile","total  -  Adventure"
"total  -  Animation  -  Chile",75,"Chile","total  -  Animation"
"total  -  Comedy  -  Chile",209,"Chile","total  -  Comedy"
"total  -  Crime  -  Chile",104,"Chile","total  -  Crime"
"total  -  Drama  -  Chile",374,"Chile","total  -  Drama"
"total  -  Fantasy  -  Chile",36,"Chile","total  -  Fantasy"
"total  -  Mystery  -  Chile",38,"Chile","total  -  Mystery"
"total  -  Romance  -  Chile",161,"Chile","total  -  Romance"
"total  -  Thriller  -  Chile",62,"Chile","total  -  Thriller"
"total  -  Action  -  Colombia",140,"Colombia","total  -  Action"
"total  -  Adventure  -  Colombia",109,"Colombia","total  -  Adventure"
"total  -  Animation  -  Colombia",62,"Colombia","total  -  Animation"
"total  -  Comedy  -  Colombia",201,"Colombia","total  -  Comedy"
"total  -  Crime  -  Colombia",112,"Colombia","total  -  Crime"
"total  -  Drama  -  Colombia",313,"Colombia","total  -  Drama"
"total  -  Fantasy  -  Colombia",39,"Colombia","total  -  Fantasy"
"total  -  Mystery  -  Colombia",38,"Colombia","total  -  Mystery"
"total  -  Romance  -  Colombia",136,"Colombia","total  -  Romance"
"total  -  Thriller  -  Colombia",74,"Colombia","total  -  Thriller"
"total  -  Action  -  Costa Rica",121,"Costa Rica","total  -  Action"
"total  -  Adventure  -  Costa Rica",99,"Costa Rica","total  -  Adventure"
"total  -  Animation  -  Costa Rica",62,"Costa Rica","total  -  Animation"
"total  -  Comedy  -  Costa Rica",217,"Costa Rica","total  -  Comedy"
"total  -  Crime  -  Costa Rica",103,"Costa Rica","total  -  Crime"
"total  -  Drama  -  Costa Rica",366,"Costa Rica","total  -  Drama"
"total  -  Fantasy  -  Costa Rica",35,"Costa Rica","total  -  Fantasy"
"total  -  Mystery  -  Costa Rica",35,"Costa Rica","total  -  Mystery"
"total  -  Romance  -  Costa Rica",173,"Costa Rica","total  -  Romance"
"total  -  Thriller  -  Costa Rica",71,"Costa Rica","total  -  Thriller"
"total  -  Action  -  Croatia",175,"Croatia","total  -  Action"
"total  -  Adventure  -  Croatia",116,"Croatia","total  -  Adventure"
"total  -  Animation  -  Croatia",54,"Croatia","total  -  Animation"
"total  -  Comedy  -  Croatia",205,"Croatia","total  -  Comedy"
"total  -  Crime  -  Croatia",138,"Croatia","total  -  Crime"
"total  -  Drama  -  Croatia",307,"Croatia","total  -  Drama"
"total  -  Fantasy  -  Croatia",38,"Croatia","total  -  Fantasy"
"total  -  Mystery  -  Croatia",41,"Croatia","total  -  Mystery"
"total  -  Romance  -  Croatia",103,"Croatia","total  -  Romance"
"total  -  Thriller  -  Croatia",66,"Croatia","total  -  Thriller"
"total  -  Action  -  Cyprus",204,"Cyprus","total  -  Action"
"total  -  Adventure  -  Cyprus",135,"Cyprus","total  -  Adventure"
"total  -  Animation  -  Cyprus",49,"Cyprus","total  -  Animation"
"total  -  Comedy  -  Cyprus",196,"Cyprus","total  -  Comedy"
"total  -  Crime  -  Cyprus",134,"Cyprus","total  -  Crime"
"total  -  Drama  -  Cyprus",344,"Cyprus","total  -  Drama"
"total  -  Mystery  -  Cyprus",47,"Cyprus","total  -  Mystery"
"total  -  Romance  -  Cyprus",92,"Cyprus","total  -  Romance"
"total  -  Sci Fi  -  Cyprus",48,"Cyprus","total  -  Sci Fi"
"total  -  Thriller  -  Cyprus",61,"Cyprus","total  -  Thriller"
"total  -  Action  -  Czech Republic",204,"Czech Republic","total  -  Action"
"total  -  Adventure  -  Czech Republic",150,"Czech Republic","total  -  Adventure"
"total  -  Animation  -  Czech Republic",84,"Czech Republic","total  -  Animation"
"total  -  Comedy  -  Czech Republic",191,"Czech Republic","total  -  Comedy"
"total  -  Crime  -  Czech Republic",139,"Czech Republic","total  -  Crime"
"total  -  Drama  -  Czech Republic",305,"Czech Republic","total  -  Drama"
"total  -  Fantasy  -  Czech Republic",59,"Czech Republic","total  -  Fantasy"
"total  -  Mystery  -  Czech Republic",54,"Czech Republic","total  -  Mystery"
"total  -  Romance  -  Czech Republic",76,"Czech Republic","total  -  Romance"
"total  -  Thriller  -  Czech Republic",57,"Czech Republic","total  -  Thriller"
"total  -  Action  -  Denmark",185,"Denmark","total  -  Action"
"total  -  Adventure  -  Denmark",123,"Denmark","total  -  Adventure"
"total  -  Animation  -  Denmark",58,"Denmark","total  -  Animation"
"total  -  Comedy  -  Denmark",186,"Denmark","total  -  Comedy"
"total  -  Crime  -  Denmark",152,"Denmark","total  -  Crime"
"total  -  Drama  -  Denmark",326,"Denmark","total  -  Drama"
"total  -  Fantasy  -  Denmark",53,"Denmark","total  -  Fantasy"
"total  -  Mystery  -  Denmark",42,"Denmark","total  -  Mystery"
"total  -  Romance  -  Denmark",88,"Denmark","total  -  Romance"
"total  -  Thriller  -  Denmark",60,"Denmark","total  -  Thriller"
"total  -  Action  -  Dominican Republic",174,"Dominican Republic","total  -  Action"
"total  -  Adventure  -  Dominican Republic",109,"Dominican Republic","total  -  Adventure"
"total  -  Animation  -  Dominican Republic",51,"Dominican Republic","total  -  Animation"
"total  -  Comedy  -  Dominican Republic",167,"Dominican Republic","total  -  Comedy"
"total  -  Crime  -  Dominican Republic",118,"Dominican Republic","total  -  Crime"
"total  -  Drama  -  Dominican Republic",329,"Dominican Republic","total  -  Drama"
"total  -  Fantasy  -  Dominican Republic",47,"Dominican Republic","total  -  Fantasy"
"total  -  Mystery  -  Dominican Republic",34,"Dominican Republic","total  -  Mystery"
"total  -  Romance  -  Dominican Republic",125,"Dominican Republic","total  -  Romance"
"total  -  Thriller  -  Dominican Republic",72,"Dominican Republic","total  -  Thriller"
"total  -  Action  -  Ecuador",143,"Ecuador","total  -  Action"
"total  -  Adventure  -  Ecuador",122,"Ecuador","total  -  Adventure"
"total  -  Animation  -  Ecuador",71,"Ecuador","total  -  Animation"
"total  -  Comedy  -  Ecuador",211,"Ecuador","total  -  Comedy"
"total  -  Crime  -  Ecuador",89,"Ecuador","total  -  Crime"
"total  -  Drama  -  Ecuador",315,"Ecuador","total  -  Drama"
"total  -  Fantasy  -  Ecuador",38,"Ecuador","total  -  Fantasy"
"total  -  Mystery  -  Ecuador",33,"Ecuador","total  -  Mystery"
"total  -  Romance  -  Ecuador",145,"Ecuador","total  -  Romance"
"total  -  Thriller  -  Ecuador",62,"Ecuador","total  -  Thriller"
"total  -  Action  -  Egypt",194,"Egypt","total  -  Action"
"total  -  Adventure  -  Egypt",110,"Egypt","total  -  Adventure"
"total  -  Animation  -  Egypt",36,"Egypt","total  -  Animation"
"total  -  Comedy  -  Egypt",182,"Egypt","total  -  Comedy"
"total  -  Crime  -  Egypt",122,"Egypt","total  -  Crime"
"total  -  Drama  -  Egypt",354,"Egypt","total  -  Drama"
"total  -  Fantasy  -  Egypt",45,"Egypt","total  -  Fantasy"
"total  -  Mystery  -  Egypt",40,"Egypt","total  -  Mystery"
"total  -  Romance  -  Egypt",89,"Egypt","total  -  Romance"
"total  -  Thriller  -  Egypt",73,"Egypt","total  -  Thriller"
"total  -  Action  -  El Salvador",134,"El Salvador","total  -  Action"
"total  -  Adventure  -  El Salvador",107,"El Salvador","total  -  Adventure"
"total  -  Animation  -  El Salvador",65,"El Salvador","total  -  Animation"
"total  -  Comedy  -  El Salvador",199,"El Salvador","total  -  Comedy"
"total  -  Crime  -  El Salvador",105,"El Salvador","total  -  Crime"
"total  -  Drama  -  El Salvador",330,"El Salvador","total  -  Drama"
"total  -  Fantasy  -  El Salvador",38,"El Salvador","total  -  Fantasy"
"total  -  Mystery  -  El Salvador",33,"El Salvador","total  -  Mystery"
"total  -  Romance  -  El Salvador",146,"El Salvador","total  -  Romance"
"total  -  Thriller  -  El Salvador",62,"El Salvador","total  -  Thriller"
"total  -  Action  -  Estonia",192,"Estonia","total  -  Action"
"total  -  Adventure  -  Estonia",129,"Estonia","total  -  Adventure"
"total  -  Comedy  -  Estonia",216,"Estonia","total  -  Comedy"
"total  -  Crime  -  Estonia",125,"Estonia","total  -  Crime"
"total  -  Drama  -  Estonia",276,"Estonia","total  -  Drama"
"total  -  Fantasy  -  Estonia",55,"Estonia","total  -  Fantasy"
"total  -  Mystery  -  Estonia",55,"Estonia","total  -  Mystery"
"total  -  Romance  -  Estonia",81,"Estonia","total  -  Romance"
"total  -  Sci Fi  -  Estonia",63,"Estonia","total  -  Sci Fi"
"total  -  Thriller  -  Estonia",53,"Estonia","total  -  Thriller"
"total  -  Action  -  Finland",196,"Finland","total  -  Action"
"total  -  Adventure  -  Finland",119,"Finland","total  -  Adventure"
"total  -  Animation  -  Finland",59,"Finland","total  -  Animation"
"total  -  Comedy  -  Finland",188,"Finland","total  -  Comedy"
"total  -  Crime  -  Finland",154,"Finland","total  -  Crime"
"total  -  Drama  -  Finland",336,"Finland","total  -  Drama"
"total  -  Fantasy  -  Finland",47,"Finland","total  -  Fantasy"
"total  -  Mystery  -  Finland",45,"Finland","total  -  Mystery"
"total  -  Romance  -  Finland",84,"Finland","total  -  Romance"
"total  -  Thriller  -  Finland",61,"Finland","total  -  Thriller"
"total  -  Action  -  France",203,"France","total  -  Action"
"total  -  Adventure  -  France",130,"France","total  -  Adventure"
"total  -  Animation  -  France",52,"France","total  -  Animation"
"total  -  Comedy  -  France",167,"France","total  -  Comedy"
"total  -  Crime  -  France",164,"France","total  -  Crime"
"total  -  Drama  -  France",341,"France","total  -  Drama"
"total  -  Fantasy  -  France",68,"France","total  -  Fantasy"
"total  -  Romance  -  France",76,"France","total  -  Romance"
"total  -  Sci Fi  -  France",47,"France","total  -  Sci Fi"
"total  -  Thriller  -  France",81,"France","total  -  Thriller"
"total  -  Action  -  Germany",204,"Germany","total  -  Action"
"total  -  Adventure  -  Germany",166,"Germany","total  -  Adventure"
"total  -  Animation  -  Germany",51,"Germany","total  -  Animation"
"total  -  Comedy  -  Germany",187,"Germany","total  -  Comedy"
"total  -  Crime  -  Germany",163,"Germany","total  -  Crime"
"total  -  Drama  -  Germany",311,"Germany","total  -  Drama"
"total  -  Family  -  Germany",56,"Germany","total  -  Family"
"total  -  Fantasy  -  Germany",74,"Germany","total  -  Fantasy"
"total  -  Mystery  -  Germany",51,"Germany","total  -  Mystery"
"total  -  Romance  -  Germany",74,"Germany","total  -  Romance"
"total  -  Thriller  -  Germany",81,"Germany","total  -  Thriller"
"total  -  Action  -  Greece",186,"Greece","total  -  Action"
"total  -  Adventure  -  Greece",126,"Greece","total  -  Adventure"
"total  -  Animation  -  Greece",54,"Greece","total  -  Animation"
"total  -  Comedy  -  Greece",177,"Greece","total  -  Comedy"
"total  -  Crime  -  Greece",148,"Greece","total  -  Crime"
"total  -  Drama  -  Greece",337,"Greece","total  -  Drama"
"total  -  Fantasy  -  Greece",56,"Greece","total  -  Fantasy"
"total  -  Mystery  -  Greece",51,"Greece","total  -  Mystery"
"total  -  Romance  -  Greece",91,"Greece","total  -  Romance"
"total  -  Thriller  -  Greece",57,"Greece","total  -  Thriller"
"total  -  Action  -  Guadeloupe",218,"Guadeloupe","total  -  Action"
"total  -  Adventure  -  Guadeloupe",121,"Guadeloupe","total  -  Adventure"
"total  -  Animation  -  Guadeloupe",48,"Guadeloupe","total  -  Animation"
"total  -  Comedy  -  Guadeloupe",164,"Guadeloupe","total  -  Comedy"
"total  -  Crime  -  Guadeloupe",165,"Guadeloupe","total  -  Crime"
"total  -  Drama  -  Guadeloupe",323,"Guadeloupe","total  -  Drama"
"total  -  Fantasy  -  Guadeloupe",59,"Guadeloupe","total  -  Fantasy"
"total  -  Romance  -  Guadeloupe",77,"Guadeloupe","total  -  Romance"
"total  -  Sci Fi  -  Guadeloupe",42,"Guadeloupe","total  -  Sci Fi"
"total  -  Thriller  -  Guadeloupe",70,"Guadeloupe","total  -  Thriller"
"total  -  Action  -  Guatemala",116,"Guatemala","total  -  Action"
"total  -  Adventure  -  Guatemala",107,"Guatemala","total  -  Adventure"
"total  -  Animation  -  Guatemala",66,"Guatemala","total  -  Animation"
"total  -  Comedy  -  Guatemala",215,"Guatemala","total  -  Comedy"
"total  -  Crime  -  Guatemala",97,"Guatemala","total  -  Crime"
"total  -  Drama  -  Guatemala",342,"Guatemala","total  -  Drama"
"total  -  Fantasy  -  Guatemala",36,"Guatemala","total  -  Fantasy"
"total  -  Mystery  -  Guatemala",36,"Guatemala","total  -  Mystery"
"total  -  Romance  -  Guatemala",158,"Guatemala","total  -  Romance"
"total  -  Thriller  -  Guatemala",59,"Guatemala","total  -  Thriller"
"total  -  Action  -  Honduras",130,"Honduras","total  -  Action"
"total  -  Adventure  -  Honduras",94,"Honduras","total  -  Adventure"
"total  -  Animation  -  Honduras",48,"Honduras","total  -  Animation"
"total  -  Comedy  -  Honduras",204,"Honduras","total  -  Comedy"
"total  -  Crime  -  Honduras",108,"Honduras","total  -  Crime"
"total  -  Drama  -  Honduras",353,"Honduras","total  -  Drama"
"total  -  Fantasy  -  Honduras",37,"Honduras","total  -  Fantasy"
"total  -  Mystery  -  Honduras",37,"Honduras","total  -  Mystery"
"total  -  Romance  -  Honduras",163,"Honduras","total  -  Romance"
"total  -  Thriller  -  Honduras",65,"Honduras","total  -  Thriller"
"total  -  Action  -  Hong Kong",239,"Hong Kong","total  -  Action"
"total  -  Adventure  -  Hong Kong",116,"Hong Kong","total  -  Adventure"
"total  -  Comedy  -  Hong Kong",156,"Hong Kong","total  -  Comedy"
"total  -  Crime  -  Hong Kong",117,"Hong Kong","total  -  Crime"
"total  -  Drama  -  Hong Kong",333,"Hong Kong","total  -  Drama"
"total  -  Fantasy  -  Hong Kong",63,"Hong Kong","total  -  Fantasy"
