"id","n","label","parent"
"total  -  Mystery  -  Hong Kong",71,"Hong Kong","total  -  Mystery"
"total  -  Romance  -  Hong Kong",123,"Hong Kong","total  -  Romance"
"total  -  Sci Fi  -  Hong Kong",59,"Hong Kong","total  -  Sci Fi"
"total  -  Thriller  -  Hong Kong",79,"Hong Kong","total  -  Thriller"
"total  -  Action  -  Hungary",199,"Hungary","total  -  Action"
"total  -  Adventure  -  Hungary",127,"Hungary","total  -  Adventure"
"total  -  Animation  -  Hungary",67,"Hungary","total  -  Animation"
"total  -  Comedy  -  Hungary",195,"Hungary","total  -  Comedy"
"total  -  Crime  -  Hungary",159,"Hungary","total  -  Crime"
"total  -  Drama  -  Hungary",330,"Hungary","total  -  Drama"
"total  -  Fantasy  -  Hungary",53,"Hungary","total  -  Fantasy"
"total  -  Mystery  -  Hungary",47,"Hungary","total  -  Mystery"
"total  -  Romance  -  Hungary",103,"Hungary","total  -  Romance"
"total  -  Thriller  -  Hungary",62,"Hungary","total  -  Thriller"
"total  -  Action  -  Iceland",184,"Iceland","total  -  Action"
"total  -  Adventure  -  Iceland",126,"Iceland","total  -  Adventure"
"total  -  Animation  -  Iceland",54,"Iceland","total  -  Animation"
"total  -  Comedy  -  Iceland",200,"Iceland","total  -  Comedy"
"total  -  Crime  -  Iceland",153,"Iceland","total  -  Crime"
"total  -  Drama  -  Iceland",296,"Iceland","total  -  Drama"
"total  -  Mystery  -  Iceland",43,"Iceland","total  -  Mystery"
"total  -  Romance  -  Iceland",86,"Iceland","total  -  Romance"
"total  -  Sci Fi  -  Iceland",52,"Iceland","total  -  Sci Fi"
"total  -  Thriller  -  Iceland",53,"Iceland","total  -  Thriller"
"total  -  Action  -  India",261,"India","total  -  Action"
"total  -  Adventure  -  India",80,"India","total  -  Adventure"
"total  -  Comedy  -  India",185,"India","total  -  Comedy"
"total  -  Crime  -  India",198,"India","total  -  Crime"
"total  -  Drama  -  India",382,"India","total  -  Drama"
"total  -  Fantasy  -  India",48,"India","total  -  Fantasy"
"total  -  Horror  -  India",29,"India","total  -  Horror"
"total  -  Mystery  -  India",68,"India","total  -  Mystery"
"total  -  Romance  -  India",98,"India","total  -  Romance"
"total  -  Thriller  -  India",77,"India","total  -  Thriller"
"total  -  Action  -  Indonesia",186,"Indonesia","total  -  Action"
"total  -  Adventure  -  Indonesia",86,"Indonesia","total  -  Adventure"
"total  -  Comedy  -  Indonesia",187,"Indonesia","total  -  Comedy"
"total  -  Crime  -  Indonesia",138,"Indonesia","total  -  Crime"
"total  -  Drama  -  Indonesia",340,"Indonesia","total  -  Drama"
"total  -  Fantasy  -  Indonesia",54,"Indonesia","total  -  Fantasy"
"total  -  Horror  -  Indonesia",47,"Indonesia","total  -  Horror"
"total  -  Mystery  -  Indonesia",71,"Indonesia","total  -  Mystery"
"total  -  Romance  -  Indonesia",109,"Indonesia","total  -  Romance"
"total  -  Thriller  -  Indonesia",87,"Indonesia","total  -  Thriller"
"total  -  Action  -  Ireland",141,"Ireland","total  -  Action"
"total  -  Adventure  -  Ireland",135,"Ireland","total  -  Adventure"
"total  -  Animation  -  Ireland",67,"Ireland","total  -  Animation"
"total  -  Biography  -  Ireland",31,"Ireland","total  -  Biography"
"total  -  Comedy  -  Ireland",215,"Ireland","total  -  Comedy"
"total  -  Crime  -  Ireland",132,"Ireland","total  -  Crime"
"total  -  Drama  -  Ireland",294,"Ireland","total  -  Drama"
"total  -  Mystery  -  Ireland",31,"Ireland","total  -  Mystery"
"total  -  Romance  -  Ireland",90,"Ireland","total  -  Romance"
"total  -  Thriller  -  Ireland",56,"Ireland","total  -  Thriller"
"total  -  Action  -  Israel",184,"Israel","total  -  Action"
"total  -  Adventure  -  Israel",121,"Israel","total  -  Adventure"
"total  -  Animation  -  Israel",56,"Israel","total  -  Animation"
"total  -  Comedy  -  Israel",176,"Israel","total  -  Comedy"
"total  -  Crime  -  Israel",131,"Israel","total  -  Crime"
"total  -  Drama  -  Israel",329,"Israel","total  -  Drama"
"total  -  Mystery  -  Israel",33,"Israel","total  -  Mystery"
"total  -  Romance  -  Israel",93,"Israel","total  -  Romance"
"total  -  Sci Fi  -  Israel",37,"Israel","total  -  Sci Fi"
"total  -  Thriller  -  Israel",76,"Israel","total  -  Thriller"
"total  -  Action  -  Italy",170,"Italy","total  -  Action"
"total  -  Adventure  -  Italy",89,"Italy","total  -  Adventure"
"total  -  Comedy  -  Italy",180,"Italy","total  -  Comedy"
"total  -  Crime  -  Italy",158,"Italy","total  -  Crime"
"total  -  Drama  -  Italy",371,"Italy","total  -  Drama"
"total  -  Fantasy  -  Italy",49,"Italy","total  -  Fantasy"
"total  -  Horror  -  Italy",36,"Italy","total  -  Horror"
"total  -  Mystery  -  Italy",67,"Italy","total  -  Mystery"
"total  -  Romance  -  Italy",98,"Italy","total  -  Romance"
"total  -  Sci Fi  -  Italy",36,"Italy","total  -  Sci Fi"
"total  -  Thriller  -  Italy",57,"Italy","total  -  Thriller"
"total  -  Action  -  Jamaica",217,"Jamaica","total  -  Action"
"total  -  Adventure  -  Jamaica",118,"Jamaica","total  -  Adventure"
"total  -  Animation  -  Jamaica",83,"Jamaica","total  -  Animation"
"total  -  Comedy  -  Jamaica",192,"Jamaica","total  -  Comedy"
"total  -  Crime  -  Jamaica",144,"Jamaica","total  -  Crime"
"total  -  Drama  -  Jamaica",308,"Jamaica","total  -  Drama"
"total  -  Family  -  Jamaica",36,"Jamaica","total  -  Family"
"total  -  Fantasy  -  Jamaica",57,"Jamaica","total  -  Fantasy"
"total  -  Romance  -  Jamaica",84,"Jamaica","total  -  Romance"
"total  -  Thriller  -  Jamaica",84,"Jamaica","total  -  Thriller"
"total  -  Action  -  Japan",226,"Japan","total  -  Action"
"total  -  Adventure  -  Japan",157,"Japan","total  -  Adventure"
"total  -  Animation  -  Japan",100,"Japan","total  -  Animation"
"total  -  Comedy  -  Japan",165,"Japan","total  -  Comedy"
"total  -  Crime  -  Japan",93,"Japan","total  -  Crime"
"total  -  Drama  -  Japan",284,"Japan","total  -  Drama"
"total  -  Fantasy  -  Japan",43,"Japan","total  -  Fantasy"
"total  -  Mystery  -  Japan",44,"Japan","total  -  Mystery"
"total  -  Romance  -  Japan",171,"Japan","total  -  Romance"
"total  -  Thriller  -  Japan",63,"Japan","total  -  Thriller"
"total  -  Action  -  Jordan",206,"Jordan","total  -  Action"
"total  -  Adventure  -  Jordan",102,"Jordan","total  -  Adventure"
"total  -  Animation  -  Jordan",32,"Jordan","total  -  Animation"
"total  -  Comedy  -  Jordan",237,"Jordan","total  -  Comedy"
"total  -  Crime  -  Jordan",134,"Jordan","total  -  Crime"
"total  -  Drama  -  Jordan",387,"Jordan","total  -  Drama"
"total  -  Fantasy  -  Jordan",43,"Jordan","total  -  Fantasy"
"total  -  Mystery  -  Jordan",35,"Jordan","total  -  Mystery"
"total  -  Romance  -  Jordan",83,"Jordan","total  -  Romance"
"total  -  Thriller  -  Jordan",69,"Jordan","total  -  Thriller"
"total  -  Action  -  Kenya",204,"Kenya","total  -  Action"
"total  -  Adventure  -  Kenya",90,"Kenya","total  -  Adventure"
"total  -  Comedy  -  Kenya",196,"Kenya","total  -  Comedy"
"total  -  Crime  -  Kenya",143,"Kenya","total  -  Crime"
"total  -  Drama  -  Kenya",339,"Kenya","total  -  Drama"
"total  -  Fantasy  -  Kenya",40,"Kenya","total  -  Fantasy"
"total  -  Mystery  -  Kenya",49,"Kenya","total  -  Mystery"
"total  -  Romance  -  Kenya",95,"Kenya","total  -  Romance"
"total  -  Sci Fi  -  Kenya",39,"Kenya","total  -  Sci Fi"
"total  -  Thriller  -  Kenya",75,"Kenya","total  -  Thriller"
"total  -  Action  -  Kuwait",220,"Kuwait","total  -  Action"
"total  -  Adventure  -  Kuwait",133,"Kuwait","total  -  Adventure"
"total  -  Animation  -  Kuwait",55,"Kuwait","total  -  Animation"
"total  -  Comedy  -  Kuwait",172,"Kuwait","total  -  Comedy"
"total  -  Crime  -  Kuwait",129,"Kuwait","total  -  Crime"
"total  -  Drama  -  Kuwait",324,"Kuwait","total  -  Drama"
"total  -  Fantasy  -  Kuwait",54,"Kuwait","total  -  Fantasy"
"total  -  Mystery  -  Kuwait",48,"Kuwait","total  -  Mystery"
"total  -  Romance  -  Kuwait",74,"Kuwait","total  -  Romance"
"total  -  Thriller  -  Kuwait",83,"Kuwait","total  -  Thriller"
"total  -  Action  -  Latvia",174,"Latvia","total  -  Action"
"total  -  Adventure  -  Latvia",141,"Latvia","total  -  Adventure"
"total  -  Animation  -  Latvia",81,"Latvia","total  -  Animation"
"total  -  Comedy  -  Latvia",245,"Latvia","total  -  Comedy"
"total  -  Crime  -  Latvia",128,"Latvia","total  -  Crime"
"total  -  Drama  -  Latvia",278,"Latvia","total  -  Drama"
"total  -  Mystery  -  Latvia",58,"Latvia","total  -  Mystery"
"total  -  Romance  -  Latvia",91,"Latvia","total  -  Romance"
"total  -  Sci Fi  -  Latvia",57,"Latvia","total  -  Sci Fi"
"total  -  Thriller  -  Latvia",54,"Latvia","total  -  Thriller"
"total  -  Action  -  Lebanon",201,"Lebanon","total  -  Action"
"total  -  Adventure  -  Lebanon",105,"Lebanon","total  -  Adventure"
"total  -  Animation  -  Lebanon",25,"Lebanon","total  -  Animation"
"total  -  Comedy  -  Lebanon",187,"Lebanon","total  -  Comedy"
"total  -  Crime  -  Lebanon",146,"Lebanon","total  -  Crime"
"total  -  Drama  -  Lebanon",384,"Lebanon","total  -  Drama"
"total  -  Fantasy  -  Lebanon",54,"Lebanon","total  -  Fantasy"
"total  -  Mystery  -  Lebanon",33,"Lebanon","total  -  Mystery"
"total  -  Romance  -  Lebanon",111,"Lebanon","total  -  Romance"
"total  -  Sci Fi  -  Lebanon",25,"Lebanon","total  -  Sci Fi"
"total  -  Thriller  -  Lebanon",73,"Lebanon","total  -  Thriller"
"total  -  Action  -  Lithuania",151,"Lithuania","total  -  Action"
"total  -  Adventure  -  Lithuania",97,"Lithuania","total  -  Adventure"
"total  -  Animation  -  Lithuania",48,"Lithuania","total  -  Animation"
"total  -  Comedy  -  Lithuania",225,"Lithuania","total  -  Comedy"
"total  -  Crime  -  Lithuania",136,"Lithuania","total  -  Crime"
"total  -  Drama  -  Lithuania",282,"Lithuania","total  -  Drama"
"total  -  Fantasy  -  Lithuania",45,"Lithuania","total  -  Fantasy"
"total  -  Mystery  -  Lithuania",43,"Lithuania","total  -  Mystery"
"total  -  Romance  -  Lithuania",105,"Lithuania","total  -  Romance"
"total  -  Thriller  -  Lithuania",58,"Lithuania","total  -  Thriller"
"total  -  Action  -  Luxembourg",177,"Luxembourg","total  -  Action"
"total  -  Adventure  -  Luxembourg",129,"Luxembourg","total  -  Adventure"
"total  -  Animation  -  Luxembourg",55,"Luxembourg","total  -  Animation"
"total  -  Comedy  -  Luxembourg",184,"Luxembourg","total  -  Comedy"
"total  -  Crime  -  Luxembourg",152,"Luxembourg","total  -  Crime"
"total  -  Drama  -  Luxembourg",347,"Luxembourg","total  -  Drama"
"total  -  Fantasy  -  Luxembourg",59,"Luxembourg","total  -  Fantasy"
"total  -  Mystery  -  Luxembourg",46,"Luxembourg","total  -  Mystery"
"total  -  Romance  -  Luxembourg",97,"Luxembourg","total  -  Romance"
"total  -  Thriller  -  Luxembourg",61,"Luxembourg","total  -  Thriller"
"total  -  Action  -  Malaysia",210,"Malaysia","total  -  Action"
"total  -  Adventure  -  Malaysia",112,"Malaysia","total  -  Adventure"
"total  -  Animation  -  Malaysia",41,"Malaysia","total  -  Animation"
"total  -  Comedy  -  Malaysia",202,"Malaysia","total  -  Comedy"
"total  -  Crime  -  Malaysia",143,"Malaysia","total  -  Crime"
"total  -  Drama  -  Malaysia",324,"Malaysia","total  -  Drama"
"total  -  Fantasy  -  Malaysia",53,"Malaysia","total  -  Fantasy"
"total  -  Mystery  -  Malaysia",68,"Malaysia","total  -  Mystery"
"total  -  Romance  -  Malaysia",105,"Malaysia","total  -  Romance"
"total  -  Thriller  -  Malaysia",85,"Malaysia","total  -  Thriller"
"total  -  Action  -  Maldives",191,"Maldives","total  -  Action"
"total  -  Adventure  -  Maldives",99,"Maldives","total  -  Adventure"
"total  -  Animation  -  Maldives",47,"Maldives","total  -  Animation"
"total  -  Comedy  -  Maldives",199,"Maldives","total  -  Comedy"
"total  -  Crime  -  Maldives",150,"Maldives","total  -  Crime"
"total  -  Drama  -  Maldives",321,"Maldives","total  -  Drama"
"total  -  Fantasy  -  Maldives",41,"Maldives","total  -  Fantasy"
"total  -  Mystery  -  Maldives",67,"Maldives","total  -  Mystery"
"total  -  Romance  -  Maldives",108,"Maldives","total  -  Romance"
"total  -  Thriller  -  Maldives",74,"Maldives","total  -  Thriller"
"total  -  Action  -  Malta",176,"Malta","total  -  Action"
"total  -  Adventure  -  Malta",93,"Malta","total  -  Adventure"
"total  -  Comedy  -  Malta",178,"Malta","total  -  Comedy"
"total  -  Crime  -  Malta",153,"Malta","total  -  Crime"
"total  -  Drama  -  Malta",348,"Malta","total  -  Drama"
"total  -  Fantasy  -  Malta",34,"Malta","total  -  Fantasy"
"total  -  Mystery  -  Malta",54,"Malta","total  -  Mystery"
"total  -  Romance  -  Malta",100,"Malta","total  -  Romance"
"total  -  Sci Fi  -  Malta",37,"Malta","total  -  Sci Fi"
"total  -  Thriller  -  Malta",70,"Malta","total  -  Thriller"
"total  -  Action  -  Martinique",215,"Martinique","total  -  Action"
"total  -  Adventure  -  Martinique",122,"Martinique","total  -  Adventure"
"total  -  Animation  -  Martinique",51,"Martinique","total  -  Animation"
"total  -  Comedy  -  Martinique",172,"Martinique","total  -  Comedy"
"total  -  Crime  -  Martinique",163,"Martinique","total  -  Crime"
"total  -  Drama  -  Martinique",333,"Martinique","total  -  Drama"
"total  -  Fantasy  -  Martinique",52,"Martinique","total  -  Fantasy"
"total  -  Romance  -  Martinique",82,"Martinique","total  -  Romance"
"total  -  Sci Fi  -  Martinique",39,"Martinique","total  -  Sci Fi"
"total  -  Thriller  -  Martinique",71,"Martinique","total  -  Thriller"
"total  -  Action  -  Mauritius",206,"Mauritius","total  -  Action"
"total  -  Adventure  -  Mauritius",104,"Mauritius","total  -  Adventure"
"total  -  Comedy  -  Mauritius",209,"Mauritius","total  -  Comedy"
"total  -  Crime  -  Mauritius",142,"Mauritius","total  -  Crime"
"total  -  Drama  -  Mauritius",325,"Mauritius","total  -  Drama"
"total  -  Fantasy  -  Mauritius",51,"Mauritius","total  -  Fantasy"
"total  -  Mystery  -  Mauritius",55,"Mauritius","total  -  Mystery"
"total  -  Romance  -  Mauritius",102,"Mauritius","total  -  Romance"
"total  -  Sci Fi  -  Mauritius",40,"Mauritius","total  -  Sci Fi"
"total  -  Thriller  -  Mauritius",68,"Mauritius","total  -  Thriller"
"total  -  Action  -  Mexico",120,"Mexico","total  -  Action"
"total  -  Adventure  -  Mexico",132,"Mexico","total  -  Adventure"
"total  -  Animation  -  Mexico",87,"Mexico","total  -  Animation"
"total  -  Comedy  -  Mexico",224,"Mexico","total  -  Comedy"
"total  -  Crime  -  Mexico",106,"Mexico","total  -  Crime"
"total  -  Drama  -  Mexico",336,"Mexico","total  -  Drama"
"total  -  Fantasy  -  Mexico",43,"Mexico","total  -  Fantasy"
"total  -  Mystery  -  Mexico",40,"Mexico","total  -  Mystery"
"total  -  Romance  -  Mexico",113,"Mexico","total  -  Romance"
"total  -  Thriller  -  Mexico",62,"Mexico","total  -  Thriller"
"total  -  Action  -  Morocco",254,"Morocco","total  -  Action"
"total  -  Adventure  -  Morocco",103,"Morocco","total  -  Adventure"
"total  -  Animation  -  Morocco",34,"Morocco","total  -  Animation"
"total  -  Comedy  -  Morocco",175,"Morocco","total  -  Comedy"
"total  -  Crime  -  Morocco",199,"Morocco","total  -  Crime"
"total  -  Drama  -  Morocco",372,"Morocco","total  -  Drama"
"total  -  Fantasy  -  Morocco",36,"Morocco","total  -  Fantasy"
"total  -  Mystery  -  Morocco",53,"Morocco","total  -  Mystery"
"total  -  Romance  -  Morocco",79,"Morocco","total  -  Romance"
"total  -  Thriller  -  Morocco",85,"Morocco","total  -  Thriller"
"total  -  Action  -  Netherlands",161,"Netherlands","total  -  Action"
"total  -  Adventure  -  Netherlands",119,"Netherlands","total  -  Adventure"
"total  -  Animation  -  Netherlands",55,"Netherlands","total  -  Animation"
"total  -  Comedy  -  Netherlands",176,"Netherlands","total  -  Comedy"
"total  -  Crime  -  Netherlands",152,"Netherlands","total  -  Crime"
"total  -  Drama  -  Netherlands",337,"Netherlands","total  -  Drama"
"total  -  Fantasy  -  Netherlands",48,"Netherlands","total  -  Fantasy"
"total  -  Mystery  -  Netherlands",49,"Netherlands","total  -  Mystery"
"total  -  Romance  -  Netherlands",88,"Netherlands","total  -  Romance"
"total  -  Thriller  -  Netherlands",70,"Netherlands","total  -  Thriller"
"total  -  Action  -  New Caledonia",252,"New Caledonia","total  -  Action"
"total  -  Adventure  -  New Caledonia",158,"New Caledonia","total  -  Adventure"
"total  -  Animation  -  New Caledonia",66,"New Caledonia","total  -  Animation"
"total  -  Comedy  -  New Caledonia",149,"New Caledonia","total  -  Comedy"
"total  -  Crime  -  New Caledonia",159,"New Caledonia","total  -  Crime"
"total  -  Drama  -  New Caledonia",312,"New Caledonia","total  -  Drama"
"total  -  Fantasy  -  New Caledonia",62,"New Caledonia","total  -  Fantasy"
"total  -  Romance  -  New Caledonia",59,"New Caledonia","total  -  Romance"
"total  -  Sci Fi  -  New Caledonia",45,"New Caledonia","total  -  Sci Fi"
"total  -  Thriller  -  New Caledonia",72,"New Caledonia","total  -  Thriller"
"total  -  Action  -  New Zealand",194,"New Zealand","total  -  Action"
"total  -  Adventure  -  New Zealand",130,"New Zealand","total  -  Adventure"
"total  -  Animation  -  New Zealand",73,"New Zealand","total  -  Animation"
"total  -  Comedy  -  New Zealand",177,"New Zealand","total  -  Comedy"
"total  -  Crime  -  New Zealand",146,"New Zealand","total  -  Crime"
"total  -  Drama  -  New Zealand",298,"New Zealand","total  -  Drama"
"total  -  Mystery  -  New Zealand",45,"New Zealand","total  -  Mystery"
"total  -  Romance  -  New Zealand",66,"New Zealand","total  -  Romance"
"total  -  Sci Fi  -  New Zealand",41,"New Zealand","total  -  Sci Fi"
"total  -  Thriller  -  New Zealand",68,"New Zealand","total  -  Thriller"
"total  -  Action  -  Nicaragua",132,"Nicaragua","total  -  Action"
"total  -  Adventure  -  Nicaragua",86,"Nicaragua","total  -  Adventure"
"total  -  Animation  -  Nicaragua",44,"Nicaragua","total  -  Animation"
"total  -  Comedy  -  Nicaragua",200,"Nicaragua","total  -  Comedy"
"total  -  Crime  -  Nicaragua",104,"Nicaragua","total  -  Crime"
"total  -  Drama  -  Nicaragua",356,"Nicaragua","total  -  Drama"
"total  -  Fantasy  -  Nicaragua",37,"Nicaragua","total  -  Fantasy"
"total  -  Mystery  -  Nicaragua",38,"Nicaragua","total  -  Mystery"
"total  -  Romance  -  Nicaragua",163,"Nicaragua","total  -  Romance"
"total  -  Thriller  -  Nicaragua",69,"Nicaragua","total  -  Thriller"
"total  -  Action  -  Nigeria",179,"Nigeria","total  -  Action"
"total  -  Adventure  -  Nigeria",61,"Nigeria","total  -  Adventure"
"total  -  Comedy  -  Nigeria",147,"Nigeria","total  -  Comedy"
"total  -  Crime  -  Nigeria",141,"Nigeria","total  -  Crime"
"total  -  Drama  -  Nigeria",362,"Nigeria","total  -  Drama"
"total  -  Fantasy  -  Nigeria",40,"Nigeria","total  -  Fantasy"
"total  -  Mystery  -  Nigeria",63,"Nigeria","total  -  Mystery"
"total  -  Romance  -  Nigeria",116,"Nigeria","total  -  Romance"
"total  -  Sci Fi  -  Nigeria",40,"Nigeria","total  -  Sci Fi"
"total  -  Thriller  -  Nigeria",59,"Nigeria","total  -  Thriller"
"total  -  Action  -  Norway",180,"Norway","total  -  Action"
"total  -  Adventure  -  Norway",120,"Norway","total  -  Adventure"
"total  -  Animation  -  Norway",52,"Norway","total  -  Animation"
"total  -  Comedy  -  Norway",184,"Norway","total  -  Comedy"
"total  -  Crime  -  Norway",150,"Norway","total  -  Crime"
"total  -  Drama  -  Norway",352,"Norway","total  -  Drama"
"total  -  Fantasy  -  Norway",53,"Norway","total  -  Fantasy"
"total  -  Mystery  -  Norway",40,"Norway","total  -  Mystery"
"total  -  Romance  -  Norway",99,"Norway","total  -  Romance"
"total  -  Thriller  -  Norway",57,"Norway","total  -  Thriller"
"total  -  Action  -  Oman",198,"Oman","total  -  Action"
"total  -  Adventure  -  Oman",102,"Oman","total  -  Adventure"
"total  -  Comedy  -  Oman",125,"Oman","total  -  Comedy"
"total  -  Crime  -  Oman",122,"Oman","total  -  Crime"
"total  -  Drama  -  Oman",282,"Oman","total  -  Drama"
"total  -  Fantasy  -  Oman",49,"Oman","total  -  Fantasy"
"total  -  Horror  -  Oman",36,"Oman","total  -  Horror"
"total  -  Mystery  -  Oman",41,"Oman","total  -  Mystery"
"total  -  Romance  -  Oman",61,"Oman","total  -  Romance"
"total  -  Thriller  -  Oman",80,"Oman","total  -  Thriller"
"total  -  Action  -  Pakistan",295,"Pakistan","total  -  Action"
"total  -  Adventure  -  Pakistan",103,"Pakistan","total  -  Adventure"
"total  -  Comedy  -  Pakistan",156,"Pakistan","total  -  Comedy"
"total  -  Crime  -  Pakistan",220,"Pakistan","total  -  Crime"
"total  -  Drama  -  Pakistan",373,"Pakistan","total  -  Drama"
"total  -  Horror  -  Pakistan",40,"Pakistan","total  -  Horror"
"total  -  Mystery  -  Pakistan",80,"Pakistan","total  -  Mystery"
"total  -  Romance  -  Pakistan",65,"Pakistan","total  -  Romance"
"total  -  Sci Fi  -  Pakistan",47,"Pakistan","total  -  Sci Fi"
"total  -  Thriller  -  Pakistan",90,"Pakistan","total  -  Thriller"
"total  -  Action  -  Panama",142,"Panama","total  -  Action"
"total  -  Adventure  -  Panama",109,"Panama","total  -  Adventure"
"total  -  Animation  -  Panama",64,"Panama","total  -  Animation"
"total  -  Comedy  -  Panama",202,"Panama","total  -  Comedy"
"total  -  Crime  -  Panama",122,"Panama","total  -  Crime"
"total  -  Drama  -  Panama",360,"Panama","total  -  Drama"
"total  -  Fantasy  -  Panama",39,"Panama","total  -  Fantasy"
"total  -  Mystery  -  Panama",32,"Panama","total  -  Mystery"
"total  -  Romance  -  Panama",155,"Panama","total  -  Romance"
"total  -  Thriller  -  Panama",70,"Panama","total  -  Thriller"
