"id","n","label","parent"
"total  -  Action  -  Paraguay",134,"Paraguay","total  -  Action"
"total  -  Adventure  -  Paraguay",102,"Paraguay","total  -  Adventure"
"total  -  Animation  -  Paraguay",55,"Paraguay","total  -  Animation"
"total  -  Comedy  -  Paraguay",205,"Paraguay","total  -  Comedy"
"total  -  Crime  -  Paraguay",114,"Paraguay","total  -  Crime"
"total  -  Drama  -  Paraguay",370,"Paraguay","total  -  Drama"
"total  -  Fantasy  -  Paraguay",31,"Paraguay","total  -  Fantasy"
"total  -  Mystery  -  Paraguay",44,"Paraguay","total  -  Mystery"
"total  -  Romance  -  Paraguay",158,"Paraguay","total  -  Romance"
"total  -  Thriller  -  Paraguay",72,"Paraguay","total  -  Thriller"
"total  -  Action  -  Peru",155,"Peru","total  -  Action"
"total  -  Adventure  -  Peru",121,"Peru","total  -  Adventure"
"total  -  Animation  -  Peru",67,"Peru","total  -  Animation"
"total  -  Comedy  -  Peru",196,"Peru","total  -  Comedy"
"total  -  Crime  -  Peru",106,"Peru","total  -  Crime"
"total  -  Drama  -  Peru",340,"Peru","total  -  Drama"
"total  -  Fantasy  -  Peru",41,"Peru","total  -  Fantasy"
"total  -  Mystery  -  Peru",36,"Peru","total  -  Mystery"
"total  -  Romance  -  Peru",152,"Peru","total  -  Romance"
"total  -  Thriller  -  Peru",64,"Peru","total  -  Thriller"
"total  -  Action  -  Philippines",195,"Philippines","total  -  Action"
"total  -  Adventure  -  Philippines",101,"Philippines","total  -  Adventure"
"total  -  Comedy  -  Philippines",155,"Philippines","total  -  Comedy"
"total  -  Crime  -  Philippines",111,"Philippines","total  -  Crime"
"total  -  Drama  -  Philippines",334,"Philippines","total  -  Drama"
"total  -  Fantasy  -  Philippines",48,"Philippines","total  -  Fantasy"
"total  -  Horror  -  Philippines",47,"Philippines","total  -  Horror"
"total  -  Mystery  -  Philippines",63,"Philippines","total  -  Mystery"
"total  -  Romance  -  Philippines",105,"Philippines","total  -  Romance"
"total  -  Sci Fi  -  Philippines",47,"Philippines","total  -  Sci Fi"
"total  -  Thriller  -  Philippines",76,"Philippines","total  -  Thriller"
"total  -  Action  -  Poland",150,"Poland","total  -  Action"
"total  -  Adventure  -  Poland",166,"Poland","total  -  Adventure"
"total  -  Animation  -  Poland",105,"Poland","total  -  Animation"
"total  -  Comedy  -  Poland",217,"Poland","total  -  Comedy"
"total  -  Crime  -  Poland",130,"Poland","total  -  Crime"
"total  -  Drama  -  Poland",309,"Poland","total  -  Drama"
"total  -  Fantasy  -  Poland",51,"Poland","total  -  Fantasy"
"total  -  Mystery  -  Poland",48,"Poland","total  -  Mystery"
"total  -  Romance  -  Poland",85,"Poland","total  -  Romance"
"total  -  Thriller  -  Poland",73,"Poland","total  -  Thriller"
"total  -  Action  -  Portugal",167,"Portugal","total  -  Action"
"total  -  Adventure  -  Portugal",105,"Portugal","total  -  Adventure"
"total  -  Comedy  -  Portugal",170,"Portugal","total  -  Comedy"
"total  -  Crime  -  Portugal",121,"Portugal","total  -  Crime"
"total  -  Drama  -  Portugal",327,"Portugal","total  -  Drama"
"total  -  Family  -  Portugal",45,"Portugal","total  -  Family"
"total  -  Fantasy  -  Portugal",40,"Portugal","total  -  Fantasy"
"total  -  Music  -  Portugal",53,"Portugal","total  -  Music"
"total  -  Romance  -  Portugal",101,"Portugal","total  -  Romance"
"total  -  Thriller  -  Portugal",68,"Portugal","total  -  Thriller"
"total  -  Action  -  Qatar",217,"Qatar","total  -  Action"
"total  -  Adventure  -  Qatar",122,"Qatar","total  -  Adventure"
"total  -  Animation  -  Qatar",31,"Qatar","total  -  Animation"
"total  -  Comedy  -  Qatar",161,"Qatar","total  -  Comedy"
"total  -  Crime  -  Qatar",134,"Qatar","total  -  Crime"
"total  -  Drama  -  Qatar",347,"Qatar","total  -  Drama"
"total  -  Fantasy  -  Qatar",54,"Qatar","total  -  Fantasy"
"total  -  Horror  -  Qatar",31,"Qatar","total  -  Horror"
"total  -  Mystery  -  Qatar",44,"Qatar","total  -  Mystery"
"total  -  Romance  -  Qatar",105,"Qatar","total  -  Romance"
"total  -  Thriller  -  Qatar",81,"Qatar","total  -  Thriller"
"total  -  Action  -  Réunion",207,"Réunion","total  -  Action"
"total  -  Adventure  -  Réunion",126,"Réunion","total  -  Adventure"
"total  -  Animation  -  Réunion",61,"Réunion","total  -  Animation"
"total  -  Comedy  -  Réunion",177,"Réunion","total  -  Comedy"
"total  -  Crime  -  Réunion",139,"Réunion","total  -  Crime"
"total  -  Drama  -  Réunion",334,"Réunion","total  -  Drama"
"total  -  Fantasy  -  Réunion",62,"Réunion","total  -  Fantasy"
"total  -  Romance  -  Réunion",80,"Réunion","total  -  Romance"
"total  -  Sci Fi  -  Réunion",45,"Réunion","total  -  Sci Fi"
"total  -  Thriller  -  Réunion",66,"Réunion","total  -  Thriller"
"total  -  Action  -  Romania",172,"Romania","total  -  Action"
"total  -  Adventure  -  Romania",101,"Romania","total  -  Adventure"
"total  -  Comedy  -  Romania",166,"Romania","total  -  Comedy"
"total  -  Crime  -  Romania",147,"Romania","total  -  Crime"
"total  -  Drama  -  Romania",368,"Romania","total  -  Drama"
"total  -  Fantasy  -  Romania",49,"Romania","total  -  Fantasy"
"total  -  Horror  -  Romania",29,"Romania","total  -  Horror"
"total  -  Mystery  -  Romania",66,"Romania","total  -  Mystery"
"total  -  Romance  -  Romania",104,"Romania","total  -  Romance"
"total  -  Thriller  -  Romania",79,"Romania","total  -  Thriller"
"total  -  Action  -  Russia",263,"Russia","total  -  Action"
"total  -  Adventure  -  Russia",135,"Russia","total  -  Adventure"
"total  -  Animation  -  Russia",60,"Russia","total  -  Animation"
"total  -  Comedy  -  Russia",178,"Russia","total  -  Comedy"
"total  -  Crime  -  Russia",212,"Russia","total  -  Crime"
"total  -  Drama  -  Russia",340,"Russia","total  -  Drama"
"total  -  Fantasy  -  Russia",46,"Russia","total  -  Fantasy"
"total  -  Mystery  -  Russia",46,"Russia","total  -  Mystery"
"total  -  Romance  -  Russia",72,"Russia","total  -  Romance"
"total  -  Thriller  -  Russia",68,"Russia","total  -  Thriller"
"total  -  Action  -  Saudi Arabia",234,"Saudi Arabia","total  -  Action"
"total  -  Adventure  -  Saudi Arabia",99,"Saudi Arabia","total  -  Adventure"
"total  -  Animation  -  Saudi Arabia",41,"Saudi Arabia","total  -  Animation"
"total  -  Comedy  -  Saudi Arabia",154,"Saudi Arabia","total  -  Comedy"
"total  -  Crime  -  Saudi Arabia",163,"Saudi Arabia","total  -  Crime"
"total  -  Drama  -  Saudi Arabia",348,"Saudi Arabia","total  -  Drama"
"total  -  Fantasy  -  Saudi Arabia",45,"Saudi Arabia","total  -  Fantasy"
"total  -  Mystery  -  Saudi Arabia",46,"Saudi Arabia","total  -  Mystery"
"total  -  Romance  -  Saudi Arabia",82,"Saudi Arabia","total  -  Romance"
"total  -  Thriller  -  Saudi Arabia",86,"Saudi Arabia","total  -  Thriller"
"total  -  Action  -  Serbia",207,"Serbia","total  -  Action"
"total  -  Adventure  -  Serbia",116,"Serbia","total  -  Adventure"
"total  -  Animation  -  Serbia",38,"Serbia","total  -  Animation"
"total  -  Comedy  -  Serbia",187,"Serbia","total  -  Comedy"
"total  -  Crime  -  Serbia",160,"Serbia","total  -  Crime"
"total  -  Drama  -  Serbia",326,"Serbia","total  -  Drama"
"total  -  Fantasy  -  Serbia",41,"Serbia","total  -  Fantasy"
"total  -  Mystery  -  Serbia",42,"Serbia","total  -  Mystery"
"total  -  Romance  -  Serbia",104,"Serbia","total  -  Romance"
"total  -  Thriller  -  Serbia",76,"Serbia","total  -  Thriller"
"total  -  Action  -  Singapore",217,"Singapore","total  -  Action"
"total  -  Adventure  -  Singapore",105,"Singapore","total  -  Adventure"
"total  -  Comedy  -  Singapore",173,"Singapore","total  -  Comedy"
"total  -  Crime  -  Singapore",129,"Singapore","total  -  Crime"
"total  -  Drama  -  Singapore",329,"Singapore","total  -  Drama"
"total  -  Fantasy  -  Singapore",45,"Singapore","total  -  Fantasy"
"total  -  Mystery  -  Singapore",73,"Singapore","total  -  Mystery"
"total  -  Romance  -  Singapore",91,"Singapore","total  -  Romance"
"total  -  Sci Fi  -  Singapore",46,"Singapore","total  -  Sci Fi"
"total  -  Thriller  -  Singapore",89,"Singapore","total  -  Thriller"
"total  -  Action  -  Slovakia",197,"Slovakia","total  -  Action"
"total  -  Adventure  -  Slovakia",136,"Slovakia","total  -  Adventure"
"total  -  Animation  -  Slovakia",69,"Slovakia","total  -  Animation"
"total  -  Comedy  -  Slovakia",193,"Slovakia","total  -  Comedy"
"total  -  Crime  -  Slovakia",145,"Slovakia","total  -  Crime"
"total  -  Drama  -  Slovakia",322,"Slovakia","total  -  Drama"
"total  -  Fantasy  -  Slovakia",49,"Slovakia","total  -  Fantasy"
"total  -  Mystery  -  Slovakia",47,"Slovakia","total  -  Mystery"
"total  -  Romance  -  Slovakia",87,"Slovakia","total  -  Romance"
"total  -  Thriller  -  Slovakia",59,"Slovakia","total  -  Thriller"
"total  -  Action  -  Slovenia",188,"Slovenia","total  -  Action"
"total  -  Adventure  -  Slovenia",117,"Slovenia","total  -  Adventure"
"total  -  Animation  -  Slovenia",40,"Slovenia","total  -  Animation"
"total  -  Comedy  -  Slovenia",192,"Slovenia","total  -  Comedy"
"total  -  Crime  -  Slovenia",124,"Slovenia","total  -  Crime"
"total  -  Drama  -  Slovenia",280,"Slovenia","total  -  Drama"
"total  -  Fantasy  -  Slovenia",46,"Slovenia","total  -  Fantasy"
"total  -  Mystery  -  Slovenia",36,"Slovenia","total  -  Mystery"
"total  -  Romance  -  Slovenia",90,"Slovenia","total  -  Romance"
"total  -  Thriller  -  Slovenia",55,"Slovenia","total  -  Thriller"
"total  -  Action  -  South Africa",185,"South Africa","total  -  Action"
"total  -  Adventure  -  South Africa",95,"South Africa","total  -  Adventure"
"total  -  Animation  -  South Africa",47,"South Africa","total  -  Animation"
"total  -  Comedy  -  South Africa",199,"South Africa","total  -  Comedy"
"total  -  Crime  -  South Africa",121,"South Africa","total  -  Crime"
"total  -  Drama  -  South Africa",345,"South Africa","total  -  Drama"
"total  -  Mystery  -  South Africa",57,"South Africa","total  -  Mystery"
"total  -  Romance  -  South Africa",103,"South Africa","total  -  Romance"
"total  -  Sci Fi  -  South Africa",54,"South Africa","total  -  Sci Fi"
"total  -  Thriller  -  South Africa",62,"South Africa","total  -  Thriller"
"total  -  Action  -  South Korea",192,"South Korea","total  -  Action"
"total  -  Adventure  -  South Korea",78,"South Korea","total  -  Adventure"
"total  -  Comedy  -  South Korea",145,"South Korea","total  -  Comedy"
"total  -  Crime  -  South Korea",87,"South Korea","total  -  Crime"
"total  -  Drama  -  South Korea",328,"South Korea","total  -  Drama"
"total  -  Fantasy  -  South Korea",52,"South Korea","total  -  Fantasy"
"total  -  Horror  -  South Korea",36,"South Korea","total  -  Horror"
"total  -  Mystery  -  South Korea",39,"South Korea","total  -  Mystery"
"total  -  Romance  -  South Korea",112,"South Korea","total  -  Romance"
"total  -  Thriller  -  South Korea",87,"South Korea","total  -  Thriller"
"total  -  Action  -  Spain",170,"Spain","total  -  Action"
"total  -  Adventure  -  Spain",106,"Spain","total  -  Adventure"
"total  -  Comedy  -  Spain",183,"Spain","total  -  Comedy"
"total  -  Crime  -  Spain",134,"Spain","total  -  Crime"
"total  -  Drama  -  Spain",330,"Spain","total  -  Drama"
"total  -  Fantasy  -  Spain",42,"Spain","total  -  Fantasy"
"total  -  Horror  -  Spain",34,"Spain","total  -  Horror"
"total  -  Mystery  -  Spain",44,"Spain","total  -  Mystery"
"total  -  Romance  -  Spain",130,"Spain","total  -  Romance"
"total  -  Thriller  -  Spain",58,"Spain","total  -  Thriller"
"total  -  Action  -  Sri Lanka",185,"Sri Lanka","total  -  Action"
"total  -  Adventure  -  Sri Lanka",80,"Sri Lanka","total  -  Adventure"
"total  -  Comedy  -  Sri Lanka",191,"Sri Lanka","total  -  Comedy"
"total  -  Crime  -  Sri Lanka",142,"Sri Lanka","total  -  Crime"
"total  -  Drama  -  Sri Lanka",360,"Sri Lanka","total  -  Drama"
"total  -  Fantasy  -  Sri Lanka",38,"Sri Lanka","total  -  Fantasy"
"total  -  Mystery  -  Sri Lanka",74,"Sri Lanka","total  -  Mystery"
"total  -  Romance  -  Sri Lanka",113,"Sri Lanka","total  -  Romance"
"total  -  Sci Fi  -  Sri Lanka",38,"Sri Lanka","total  -  Sci Fi"
"total  -  Thriller  -  Sri Lanka",67,"Sri Lanka","total  -  Thriller"
"total  -  Action  -  Sweden",183,"Sweden","total  -  Action"
"total  -  Adventure  -  Sweden",130,"Sweden","total  -  Adventure"
"total  -  Animation  -  Sweden",59,"Sweden","total  -  Animation"
"total  -  Comedy  -  Sweden",172,"Sweden","total  -  Comedy"
"total  -  Crime  -  Sweden",142,"Sweden","total  -  Crime"
"total  -  Drama  -  Sweden",342,"Sweden","total  -  Drama"
"total  -  Fantasy  -  Sweden",55,"Sweden","total  -  Fantasy"
"total  -  Mystery  -  Sweden",44,"Sweden","total  -  Mystery"
"total  -  Romance  -  Sweden",88,"Sweden","total  -  Romance"
"total  -  Thriller  -  Sweden",58,"Sweden","total  -  Thriller"
"total  -  Action  -  Switzerland",191,"Switzerland","total  -  Action"
"total  -  Adventure  -  Switzerland",131,"Switzerland","total  -  Adventure"
"total  -  Comedy  -  Switzerland",186,"Switzerland","total  -  Comedy"
"total  -  Crime  -  Switzerland",177,"Switzerland","total  -  Crime"
"total  -  Drama  -  Switzerland",335,"Switzerland","total  -  Drama"
"total  -  Family  -  Switzerland",42,"Switzerland","total  -  Family"
"total  -  Fantasy  -  Switzerland",63,"Switzerland","total  -  Fantasy"
"total  -  Mystery  -  Switzerland",54,"Switzerland","total  -  Mystery"
"total  -  Romance  -  Switzerland",94,"Switzerland","total  -  Romance"
"total  -  Thriller  -  Switzerland",67,"Switzerland","total  -  Thriller"
"total  -  Action  -  Taiwan",195,"Taiwan","total  -  Action"
"total  -  Adventure  -  Taiwan",94,"Taiwan","total  -  Adventure"
"total  -  Comedy  -  Taiwan",165,"Taiwan","total  -  Comedy"
"total  -  Crime  -  Taiwan",112,"Taiwan","total  -  Crime"
"total  -  Drama  -  Taiwan",361,"Taiwan","total  -  Drama"
"total  -  Fantasy  -  Taiwan",59,"Taiwan","total  -  Fantasy"
"total  -  Mystery  -  Taiwan",81,"Taiwan","total  -  Mystery"
"total  -  Romance  -  Taiwan",158,"Taiwan","total  -  Romance"
"total  -  Sci Fi  -  Taiwan",40,"Taiwan","total  -  Sci Fi"
"total  -  Thriller  -  Taiwan",67,"Taiwan","total  -  Thriller"
"total  -  Action  -  Thailand",209,"Thailand","total  -  Action"
"total  -  Adventure  -  Thailand",153,"Thailand","total  -  Adventure"
"total  -  Animation  -  Thailand",47,"Thailand","total  -  Animation"
"total  -  Comedy  -  Thailand",209,"Thailand","total  -  Comedy"
"total  -  Crime  -  Thailand",108,"Thailand","total  -  Crime"
"total  -  Drama  -  Thailand",279,"Thailand","total  -  Drama"
"total  -  Fantasy  -  Thailand",62,"Thailand","total  -  Fantasy"
"total  -  Mystery  -  Thailand",59,"Thailand","total  -  Mystery"
"total  -  Romance  -  Thailand",136,"Thailand","total  -  Romance"
"total  -  Thriller  -  Thailand",81,"Thailand","total  -  Thriller"
"total  -  Action  -  Trinidad and Tobago",198,"Trinidad and Tobago","total  -  Action"
"total  -  Adventure  -  Trinidad and Tobago",110,"Trinidad and Tobago","total  -  Adventure"
"total  -  Animation  -  Trinidad and Tobago",58,"Trinidad and Tobago","total  -  Animation"
"total  -  Comedy  -  Trinidad and Tobago",181,"Trinidad and Tobago","total  -  Comedy"
"total  -  Crime  -  Trinidad and Tobago",146,"Trinidad and Tobago","total  -  Crime"
"total  -  Drama  -  Trinidad and Tobago",319,"Trinidad and Tobago","total  -  Drama"
"total  -  Fantasy  -  Trinidad and Tobago",51,"Trinidad and Tobago","total  -  Fantasy"
"total  -  Mystery  -  Trinidad and Tobago",37,"Trinidad and Tobago","total  -  Mystery"
"total  -  Romance  -  Trinidad and Tobago",90,"Trinidad and Tobago","total  -  Romance"
"total  -  Thriller  -  Trinidad and Tobago",83,"Trinidad and Tobago","total  -  Thriller"
"total  -  Action  -  Turkey",208,"Turkey","total  -  Action"
"total  -  Adventure  -  Turkey",112,"Turkey","total  -  Adventure"
"total  -  Comedy  -  Turkey",164,"Turkey","total  -  Comedy"
"total  -  Crime  -  Turkey",151,"Turkey","total  -  Crime"
"total  -  Drama  -  Turkey",367,"Turkey","total  -  Drama"
"total  -  Fantasy  -  Turkey",69,"Turkey","total  -  Fantasy"
"total  -  Horror  -  Turkey",41,"Turkey","total  -  Horror"
"total  -  Mystery  -  Turkey",51,"Turkey","total  -  Mystery"
"total  -  Romance  -  Turkey",93,"Turkey","total  -  Romance"
"total  -  Thriller  -  Turkey",73,"Turkey","total  -  Thriller"
"total  -  Action  -  Ukraine",224,"Ukraine","total  -  Action"
"total  -  Adventure  -  Ukraine",139,"Ukraine","total  -  Adventure"
"total  -  Animation  -  Ukraine",63,"Ukraine","total  -  Animation"
"total  -  Comedy  -  Ukraine",188,"Ukraine","total  -  Comedy"
"total  -  Crime  -  Ukraine",180,"Ukraine","total  -  Crime"
"total  -  Drama  -  Ukraine",334,"Ukraine","total  -  Drama"
"total  -  Fantasy  -  Ukraine",44,"Ukraine","total  -  Fantasy"
"total  -  Mystery  -  Ukraine",42,"Ukraine","total  -  Mystery"
"total  -  Romance  -  Ukraine",80,"Ukraine","total  -  Romance"
"total  -  Thriller  -  Ukraine",71,"Ukraine","total  -  Thriller"
"total  -  Action  -  United Arab Emirates",215,"United Arab Emirates","total  -  Action"
"total  -  Adventure  -  United Arab Emirates",122,"United Arab Emirates","total  -  Adventure"
"total  -  Animation  -  United Arab Emirates",37,"United Arab Emirates","total  -  Animation"
"total  -  Comedy  -  United Arab Emirates",171,"United Arab Emirates","total  -  Comedy"
"total  -  Crime  -  United Arab Emirates",141,"United Arab Emirates","total  -  Crime"
"total  -  Drama  -  United Arab Emirates",352,"United Arab Emirates","total  -  Drama"
"total  -  Fantasy  -  United Arab Emirates",52,"United Arab Emirates","total  -  Fantasy"
"total  -  Mystery  -  United Arab Emirates",44,"United Arab Emirates","total  -  Mystery"
"total  -  Romance  -  United Arab Emirates",109,"United Arab Emirates","total  -  Romance"
"total  -  Thriller  -  United Arab Emirates",75,"United Arab Emirates","total  -  Thriller"
"total  -  Action  -  United Kingdom",180,"United Kingdom","total  -  Action"
"total  -  Adventure  -  United Kingdom",143,"United Kingdom","total  -  Adventure"
"total  -  Animation  -  United Kingdom",60,"United Kingdom","total  -  Animation"
"total  -  Comedy  -  United Kingdom",223,"United Kingdom","total  -  Comedy"
"total  -  Crime  -  United Kingdom",114,"United Kingdom","total  -  Crime"
"total  -  Drama  -  United Kingdom",280,"United Kingdom","total  -  Drama"
"total  -  Fantasy  -  United Kingdom",41,"United Kingdom","total  -  Fantasy"
"total  -  Romance  -  United Kingdom",86,"United Kingdom","total  -  Romance"
"total  -  Sci Fi  -  United Kingdom",36,"United Kingdom","total  -  Sci Fi"
"total  -  Thriller  -  United Kingdom",60,"United Kingdom","total  -  Thriller"
"total  -  Action  -  United States",147,"United States","total  -  Action"
"total  -  Adventure  -  United States",111,"United States","total  -  Adventure"
"total  -  Animation  -  United States",53,"United States","total  -  Animation"
"total  -  Comedy  -  United States",168,"United States","total  -  Comedy"
"total  -  Crime  -  United States",113,"United States","total  -  Crime"
"total  -  Drama  -  United States",287,"United States","total  -  Drama"
"total  -  Family  -  United States",37,"United States","total  -  Family"
"total  -  Mystery  -  United States",45,"United States","total  -  Mystery"
"total  -  Romance  -  United States",81,"United States","total  -  Romance"
"total  -  Thriller  -  United States",48,"United States","total  -  Thriller"
"total  -  Action  -  Uruguay",137,"Uruguay","total  -  Action"
"total  -  Adventure  -  Uruguay",106,"Uruguay","total  -  Adventure"
"total  -  Animation  -  Uruguay",49,"Uruguay","total  -  Animation"
"total  -  Comedy  -  Uruguay",180,"Uruguay","total  -  Comedy"
"total  -  Crime  -  Uruguay",151,"Uruguay","total  -  Crime"
"total  -  Drama  -  Uruguay",388,"Uruguay","total  -  Drama"
"total  -  Fantasy  -  Uruguay",37,"Uruguay","total  -  Fantasy"
"total  -  Mystery  -  Uruguay",51,"Uruguay","total  -  Mystery"
"total  -  Romance  -  Uruguay",100,"Uruguay","total  -  Romance"
"total  -  Thriller  -  Uruguay",85,"Uruguay","total  -  Thriller"
"total  -  Action  -  Venezuela",134,"Venezuela","total  -  Action"
"total  -  Adventure  -  Venezuela",82,"Venezuela","total  -  Adventure"
"total  -  Animation  -  Venezuela",39,"Venezuela","total  -  Animation"
"total  -  Comedy  -  Venezuela",184,"Venezuela","total  -  Comedy"
"total  -  Crime  -  Venezuela",123,"Venezuela","total  -  Crime"
"total  -  Drama  -  Venezuela",334,"Venezuela","total  -  Drama"
"total  -  Fantasy  -  Venezuela",30,"Venezuela","total  -  Fantasy"
"total  -  Horror  -  Venezuela",30,"Venezuela","total  -  Horror"
"total  -  Mystery  -  Venezuela",35,"Venezuela","total  -  Mystery"
"total  -  Romance  -  Venezuela",127,"Venezuela","total  -  Romance"
"total  -  Thriller  -  Venezuela",80,"Venezuela","total  -  Thriller"
"total  -  Action  -  Vietnam",239,"Vietnam","total  -  Action"
"total  -  Adventure  -  Vietnam",132,"Vietnam","total  -  Adventure"
"total  -  Comedy  -  Vietnam",246,"Vietnam","total  -  Comedy"
"total  -  Crime  -  Vietnam",130,"Vietnam","total  -  Crime"
"total  -  Drama  -  Vietnam",355,"Vietnam","total  -  Drama"
"total  -  Fantasy  -  Vietnam",60,"Vietnam","total  -  Fantasy"
"total  -  Mystery  -  Vietnam",61,"Vietnam","total  -  Mystery"
"total  -  Romance  -  Vietnam",127,"Vietnam","total  -  Romance"
"total  -  Sci Fi  -  Vietnam",47,"Vietnam","total  -  Sci Fi"
"total  -  Thriller  -  Vietnam",94,"Vietnam","total  -  Thriller"
